# Program:featureCounts v1.4.6-p3; Command:"featureCounts" "-T" "1" "-F" "GTF" "-a" "genome.gtf" "-t" "gene" "-g" "gene_id" "-s" "1" "-o" "counts_matrix.txt" "SRR10379726_trimmed.sorted.bam" "SRR10379723_trimmed.sorted.bam" "SRR10379725_trimmed.sorted.bam" "SRR10379722_trimmed.sorted.bam" "SRR10379724_trimmed.sorted.bam" "SRR10379721_trimmed.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR10379726_trimmed.sorted.bam	SRR10379723_trimmed.sorted.bam	SRR10379725_trimmed.sorted.bam	SRR10379722_trimmed.sorted.bam	SRR10379724_trimmed.sorted.bam	SRR10379721_trimmed.sorted.bam
SAOUHSC_02643	NC_007795.1	2427987	2428661	+	675	127	593	821	505	667	679
SAOUHSC_02644	NC_007795.1	2428654	2430027	+	1374	189	2811	1990	2324	1869	3312
SAOUHSC_02645	NC_007795.1	2430190	2430633	+	444	210	921	7297	3299	27455	1345
SAOUHSC_02646	NC_007795.1	2430630	2431085	+	456	561	1231	6640	4886	28199	2016
SAOUHSC_02647	NC_007795.1	2431151	2432629	-	1479	1845	4663	5660	5389	4606	7548
SAOUHSC_02648	NC_007795.1	2433010	2434608	-	1599	5641	9796	31358	8237	27558	11465
SAOUHSC_02649	NC_007795.1	2434925	2436598	+	1674	405	2959	3925	3323	3478	4163
SAOUHSC_02650	NC_007795.1	2436751	2437380	-	630	4000	5451	39387	7763	22454	8160
SAOUHSC_02651	NC_007795.1	2437694	2438209	-	516	212	230	1278	260	893	369
SAOUHSC_02652	NC_007795.1	2438502	2439404	+	903	866	673	2987	855	1706	1191
SAOUHSC_02653	NC_007795.1	2439450	2439785	-	336	207	103	385	177	235	227
SAOUHSC_02654	NC_007795.1	2439887	2440921	-	1035	147	316	999	432	651	703
SAOUHSC_02655	NC_007795.1	2440932	2441048	-	117	0	1	0	0	1	1
SAOUHSC_02656	NC_007795.1	2441153	2441584	-	432	836	1279	2559	1237	1832	1835
SAOUHSC_02657	NC_007795.1	2441636	2441728	+	93	0	20	16	14	13	42
SAOUHSC_02658	NC_007795.1	2441791	2443068	-	1278	180	951	2123	1014	1121	1308
SAOUHSC_02659	NC_007795.1	2443229	2443852	+	624	143	15351	4200	12710	3019	18364
SAOUHSC_02660	NC_007795.1	2443898	2444842	+	945	238	22708	4717	17293	4301	25985
SAOUHSC_02661	NC_007795.1	2444928	2446178	-	1251	43	4805	277	6806	545	7515
SAOUHSC_02662	NC_007795.1	2446156	2446371	-	216	18	574	69	916	53	837
SAOUHSC_02663	NC_007795.1	2446555	2446938	+	384	207	335	3225	566	1673	631
SAOUHSC_02664	NC_007795.1	2448426	2450531	+	2106	287	3904	4806	3156	3736	4525
SAOUHSC_02665	NC_007795.1	2450602	2451024	+	423	1848	4464	15115	6052	15083	6605
SAOUHSC_02666	NC_007795.1	2451289	2451645	+	357	154	628	2582	618	2084	868
SAOUHSC_02667	NC_007795.1	2452049	2453326	-	1278	3940	16860	23418	15459	16539	19608
SAOUHSC_02668	NC_007795.1	2453508	2453873	-	366	50	184	1369	196	1166	289
SAOUHSC_02669	NC_007795.1	2454271	2454717	+	447	492	3577	9769	3554	7300	5003
SAOUHSC_02670	NC_007795.1	2454933	2455361	+	429	211	4285	4335	3577	3376	5028
SAOUHSC_02671	NC_007795.1	2455468	2456637	-	1170	364	733	5593	805	1232	969
SAOUHSC_02672	NC_007795.1	2457007	2457921	+	915	24	264	239	222	188	362
SAOUHSC_02674	NC_007795.1	2457900	2458640	+	741	30	488	477	349	285	552
SAOUHSC_02675	NC_007795.1	2458898	2459500	-	603	222	1522	2015	1407	1414	2140
SAOUHSC_02676	NC_007795.1	2459574	2460608	-	1035	761	2991	5153	2981	3436	3796
SAOUHSC_02677	NC_007795.1	2460632	2461084	-	453	279	1276	2810	1245	1954	1625
SAOUHSC_02678	NC_007795.1	2461104	2461781	-	678	101	503	1532	555	1124	705
SAOUHSC_02679	NC_007795.1	2461774	2462364	-	591	45	83	646	83	408	159
SAOUHSC_02680	NC_007795.1	2462342	2463787	-	1446	524	307	2152	344	1539	529
SAOUHSC_02681	NC_007795.1	2463891	2467580	-	3690	559	379	2795	486	2045	806
SAOUHSC_02682	NC_007795.1	2467889	2468866	-	978	581	883	3052	947	1550	1326
SAOUHSC_02683	NC_007795.1	2468857	2469171	-	315	204	124	614	142	296	169
SAOUHSC_02684	NC_007795.1	2469175	2471580	-	2406	443	711	2493	742	1299	933
SAOUHSC_02685	NC_007795.1	2471646	2472377	-	732	44	87	240	86	85	116
SAOUHSC_02686	NC_007795.1	2472607	2473143	-	537	152	333	1164	362	606	529
SAOUHSC_02687	NC_007795.1	2473376	2474200	-	825	464	818	4711	980	3671	1161
SAOUHSC_02688	NC_007795.1	2474417	2474599	-	183	17	13	142	5	54	9
SAOUHSC_02689	NC_007795.1	2474683	2475150	-	468	37	88	514	88	468	114
SAOUHSC_02690	NC_007795.1	2475336	2476886	-	1551	479	13370	4216	12804	2439	21125
SAOUHSC_02691	NC_007795.1	2477181	2477447	-	267	289	4822	2140	5242	1973	6656
SAOUHSC_02692	NC_007795.1	2477447	2477698	-	252	71	2406	1713	2694	1011	3404
SAOUHSC_02693	NC_007795.1	2477863	2477964	-	102	2	25	18	24	39	47
SAOUHSC_02694	NC_007795.1	2477971	2478570	-	600	210	1956	4374	1828	2738	2406
SAOUHSC_02695	NC_007795.1	2478589	2478939	-	351	134	599	1230	604	1127	697
SAOUHSC_02696	NC_007795.1	2479206	2480456	+	1251	42	2384	564	1860	524	2776
SAOUHSC_02697	NC_007795.1	2480553	2481284	-	732	4563	36753	14837	30859	9112	45209
SAOUHSC_02698	NC_007795.1	2481281	2482000	-	720	2882	18299	9233	15278	5760	22536
SAOUHSC_02699	NC_007795.1	2481981	2482760	-	780	1516	15334	8483	11242	4581	18416
SAOUHSC_02700	NC_007795.1	2482881	2484239	-	1359	966	4174	12374	4635	6300	4759
SAOUHSC_02701	NC_007795.1	2484250	2484393	-	144	3	70	166	73	100	95
SAOUHSC_02702	NC_007795.1	2484494	2484598	+	105	8	1201	172	1813	131	4660
SAOUHSC_02703	NC_007795.1	2484752	2485438	-	687	2136	4501	20176	5543	14537	7705
SAOUHSC_02704	NC_007795.1	2485765	2486631	-	867	237	2302	2467	1891	2175	2758
SAOUHSC_02705	NC_007795.1	2487184	2487288	-	105	4	18	73	8	36	14
SAOUHSC_02706	NC_007795.1	2487383	2488693	+	1311	2650	16641	47522	24068	31407	26022
SAOUHSC_02708	NC_007795.1	2489229	2490158	+	930	1042	2090	21318	3796	12848	5776
SAOUHSC_02709	NC_007795.1	2490726	2491673	+	948	989	5166	21829	8344	15039	12262
SAOUHSC_02710	NC_007795.1	2491675	2492652	+	978	1042	5732	15644	10238	11966	14340
SAOUHSC_02711	NC_007795.1	2492704	2493171	-	468	6	111	84	72	71	154
SAOUHSC_02712	NC_007795.1	2493182	2493874	-	693	51	262	453	239	237	376
SAOUHSC_02713	NC_007795.1	2493885	2495000	-	1116	39	229	375	209	288	366
SAOUHSC_02714	NC_007795.1	2494978	2495985	-	1008	44	194	284	183	184	278
SAOUHSC_02715	NC_007795.1	2495987	2497345	-	1359	11	125	63	117	80	225
SAOUHSC_02716	NC_007795.1	2497323	2498009	-	687	3	48	21	61	28	77
SAOUHSC_A02577	NC_007795.1	2498063	2498230	-	168	0	4	3	1	4	2
SAOUHSC_02717	NC_007795.1	2498230	2498373	-	144	1	2	1	2	0	3
SAOUHSC_02718	NC_007795.1	2498461	2500194	-	1734	32	463	414	343	224	748
SAOUHSC_02719	NC_007795.1	2500219	2501982	-	1764	38	219	174	170	139	281
SAOUHSC_02720	NC_007795.1	2502476	2502583	-	108	1	1	1	1	4	0
SAOUHSC_02721	NC_007795.1	2502610	2502717	-	108	731	3198	1786	4499	4548	6479
SAOUHSC_02722	NC_007795.1	2502851	2503237	-	387	90	748	827	625	1024	894
SAOUHSC_02723	NC_007795.1	2503505	2504647	+	1143	1744	19706	4074	18346	4570	19736
SAOUHSC_02724	NC_007795.1	2504707	2505366	+	660	915	45102	9811	38120	8112	40704
SAOUHSC_02725	NC_007795.1	2505548	2506759	+	1212	2549	2728	12985	3479	11778	4071
SAOUHSC_02726	NC_007795.1	2506882	2507355	-	474	243	191	758	243	430	240
SAOUHSC_02727	NC_007795.1	2507555	2508124	+	570	1567	850	5987	1691	4419	2341
SAOUHSC_02728	NC_007795.1	2508187	2508993	-	807	62	415	927	420	433	716
SAOUHSC_02729	NC_007795.1	2509280	2510689	+	1410	891	1283	7040	2112	4756	1695
SAOUHSC_02731	NC_007795.1	2510827	2512905	+	2079	802	4856	13250	3812	8375	5948
SAOUHSC_02732	NC_007795.1	2512984	2513085	-	102	0	4	6	1	6	1
SAOUHSC_02733	NC_007795.1	2513045	2514874	-	1830	3371	4815	25050	6325	16334	8391
SAOUHSC_02734	NC_007795.1	2514968	2515072	-	105	0	8	5	2	7	2
SAOUHSC_02736	NC_007795.1	2515106	2516602	+	1497	305	2728	3857	2411	3434	3719
SAOUHSC_02737	NC_007795.1	2516694	2517545	-	852	346	1026	1667	1680	1383	1986
SAOUHSC_02739	NC_007795.1	2517867	2518802	-	936	1177	544	3457	660	2168	942
SAOUHSC_02740	NC_007795.1	2519028	2520428	-	1401	1321	950	9655	1328	8603	1683
SAOUHSC_02741	NC_007795.1	2520722	2521417	-	696	256	1322	1010	1316	768	2101
SAOUHSC_02742	NC_007795.1	2521417	2522358	-	942	178	1426	1167	1275	807	1938
SAOUHSC_02743	NC_007795.1	2522375	2523010	-	636	109	469	567	418	328	703
SAOUHSC_02744	NC_007795.1	2523007	2524233	-	1227	419	661	1478	620	642	950
SAOUHSC_02745	NC_007795.1	2524560	2524679	-	120	0	7	1	7	0	7
SAOUHSC_02746	NC_007795.1	2524759	2524899	-	141	2	13	6	18	9	18
SAOUHSC_02747	NC_007795.1	2524903	2525502	-	600	105	2336	1883	1981	1549	3075
SAOUHSC_02750	NC_007795.1	2525682	2527319	+	1638	506	4804	3759	4252	2480	6017
SAOUHSC_02751	NC_007795.1	2527927	2529279	+	1353	5599	2958	18414	4408	15327	4427
SAOUHSC_02752	NC_007795.1	2529341	2530468	-	1128	554	5814	2456	5056	2286	7190
SAOUHSC_02753	NC_007795.1	2530924	2531700	-	777	934	1564	3856	2100	3521	2300
SAOUHSC_02754	NC_007795.1	2531693	2532355	-	663	725	680	1420	914	1507	892
SAOUHSC_02755	NC_007795.1	2532603	2533679	-	1077	3254	4731	7189	4928	6786	6237
SAOUHSC_02756	NC_007795.1	2534034	2534300	-	267	192	5855	3060	3643	4023	6003
SAOUHSC_02757	NC_007795.1	2534300	2534557	-	258	95	5910	6362	5027	5357	7038
SAOUHSC_02759	NC_007795.1	2534916	2535371	+	456	295	1872	5201	1826	3613	2689
SAOUHSC_02760	NC_007795.1	2535539	2537116	-	1578	719	888	3049	1047	1908	1569
SAOUHSC_02761	NC_007795.1	2537311	2538060	+	750	103	427	941	350	792	529
SAOUHSC_02762	NC_007795.1	2538284	2539477	-	1194	265	2826	1115	2995	787	4777
SAOUHSC_02763	NC_007795.1	2539489	2540238	-	750	116	1115	267	1075	159	1623
SAOUHSC_02764	NC_007795.1	2540231	2541046	-	816	55	659	224	887	110	1096
SAOUHSC_02765	NC_007795.1	2541043	2541912	-	870	18	395	97	543	74	590
SAOUHSC_02766	NC_007795.1	2541909	2542844	-	936	129	1629	900	1446	457	2595
SAOUHSC_02767	NC_007795.1	2542857	2544455	-	1599	284	5322	2939	5504	1345	8349
SAOUHSC_02768	NC_007795.1	2544598	2545812	-	1215	34	1475	297	1862	139	2622
SAOUHSC_02769	NC_007795.1	2545892	2546710	-	819	33	1390	356	1839	149	2651
SAOUHSC_02770	NC_007795.1	2546721	2547542	-	822	67	1400	344	1956	165	2861
SAOUHSC_02771	NC_007795.1	2548409	2548774	-	366	360	396	1784	314	1522	403
SAOUHSC_02772	NC_007795.1	2549037	2549756	-	720	9015	2026	16555	3433	8935	3002
SAOUHSC_02773	NC_007795.1	2550088	2551626	+	1539	1679	1709	16509	2151	9682	2534
SAOUHSC_02774	NC_007795.1	2551738	2552160	-	423	997	2215	14237	3114	11076	2786
SAOUHSC_02775	NC_007795.1	2552612	2553031	-	420	73	299	766	278	500	453
SAOUHSC_02776	NC_007795.1	2553049	2553468	-	420	37	75	503	71	285	112
SAOUHSC_02777	NC_007795.1	2553735	2554157	-	423	181	115	1545	128	849	247
SAOUHSC_02778	NC_007795.1	2554408	2555103	-	696	734	250	4059	410	1870	458
SAOUHSC_02779	NC_007795.1	2555392	2555673	+	282	698	570	5989	1074	3459	875
SAOUHSC_02780	NC_007795.1	2555609	2555794	+	186	275	130	523	114	457	138
SAOUHSC_02781	NC_007795.1	2555933	2556124	-	192	452	1078	8286	1688	8964	2523
SAOUHSC_02782	NC_007795.1	2556559	2556681	+	123	0	32	6	26	13	31
SAOUHSC_02783	NC_007795.1	2556685	2557479	-	795	151	313	759	285	469	400
SAOUHSC_02784	NC_007795.1	2558015	2558302	-	288	26	77	196	70	109	117
SAOUHSC_02785	NC_007795.1	2558305	2558631	-	327	11	91	221	83	170	139
SAOUHSC_02786	NC_007795.1	2558631	2559955	-	1325	214	316	1182	284	663	442
SAOUHSC_02788	NC_007795.1	2559952	2560737	-	786	84	200	872	166	464	272
SAOUHSC_02789	NC_007795.1	2560849	2561550	-	702	94	151	533	175	392	227
SAOUHSC_02790	NC_007795.1	2561928	2564789	-	2862	225	1897	2440	1243	2005	2415
SAOUHSC_02791	NC_007795.1	2564791	2565183	-	393	38	106	432	94	250	142
SAOUHSC_02793	NC_007795.1	2565300	2567108	+	1809	205	867	1593	857	1209	1374
SAOUHSC_02794	NC_007795.1	2567392	2567658	+	267	26	97	710	104	409	222
SAOUHSC_02795	NC_007795.1	2567802	2568110	+	309	11	44	135	62	130	82
SAOUHSC_02796	NC_007795.1	2568218	2568451	-	234	6	23	65	11	44	13
SAOUHSC_02797	NC_007795.1	2568432	2569625	-	1194	59	293	695	264	462	441
SAOUHSC_02798	NC_007795.1	2570009	2574892	-	4884	1550	3449	3617	2845	2246	4246
SAOUHSC_02799	NC_007795.1	2575197	2575517	-	321	0	20	7	7	18	17
SAOUHSC_02800	NC_007795.1	2575879	2576622	+	744	0	14	13	12	22	14
SAOUHSC_02801	NC_007795.1	2576833	2577615	-	783	554	1110	2015	975	1452	1541
SAOUHSC_02802	NC_007795.1	2577879	2580632	-	2754	2057	16817	9041	26582	17060	14468
SAOUHSC_02803	NC_007795.1	2581383	2584355	-	2973	4517	11262	16651	16558	18141	10639
SAOUHSC_02804	NC_007795.1	2584423	2584524	-	102	0	1	19	8	13	3
SAOUHSC_02805	NC_007795.1	2584573	2584875	-	303	0	2	0	0	0	4
SAOUHSC_02806	NC_007795.1	2584907	2586265	-	1359	1069	4156	3983	6614	2024	5385
SAOUHSC_02808	NC_007795.1	2586382	2587935	-	1554	1574	2263	4055	3687	2189	2981
SAOUHSC_02809	NC_007795.1	2587959	2588639	-	681	2092	1011	3803	1496	2692	1570
SAOUHSC_02810	NC_007795.1	2588793	2589557	-	765	1122	2238	6108	2665	3297	3411
SAOUHSC_02811	NC_007795.1	2589722	2590414	-	693	211	666	3576	731	1850	898
SAOUHSC_02812	NC_007795.1	2590645	2591061	-	417	14636	8870	46962	11057	34453	13062
SAOUHSC_02813	NC_007795.1	2591200	2593093	-	1894	335	9570	3885	8898	7395	11559
SAOUHSC_02815	NC_007795.1	2593502	2594779	-	1278	4784	7622	24929	10393	23280	9497
SAOUHSC_02816	NC_007795.1	2595326	2595937	+	612	114	608	3569	690	2189	938
SAOUHSC_02817	NC_007795.1	2595946	2596044	-	99	0	0	0	0	0	1
SAOUHSC_02818	NC_007795.1	2596034	2597197	-	1164	97	478	839	462	553	828
SAOUHSC_02819	NC_007795.1	2597190	2597648	-	459	15	129	183	120	82	164
SAOUHSC_02820	NC_007795.1	2598082	2598777	+	696	401	316	1623	218	947	411
SAOUHSC_02821	NC_007795.1	2598779	2599549	+	771	136	283	1357	241	819	360
SAOUHSC_02822	NC_007795.1	2599922	2601886	+	1965	1252	1655	9533	3031	6755	3717
SAOUHSC_02823	NC_007795.1	2602404	2603309	+	906	307	826	4402	1001	3311	1213
SAOUHSC_02824	NC_007795.1	2603414	2604007	-	594	339	326	484	336	316	584
SAOUHSC_02825	NC_007795.1	2604029	2604901	-	873	186	226	397	216	244	268
SAOUHSC_02826	NC_007795.1	2605075	2605509	-	435	59	763	1117	943	794	1355
SAOUHSC_02827	NC_007795.1	2605736	2606020	+	285	294	487	1426	622	1792	857
SAOUHSC_02828	NC_007795.1	2606191	2606997	+	807	393	5526	1817	4882	1218	6269
SAOUHSC_02829	NC_007795.1	2607117	2607788	-	672	111	1763	815	2280	1087	2751
SAOUHSC_02830	NC_007795.1	2608103	2609050	+	948	84	15119	792	8945	2005	17317
SAOUHSC_02831	NC_007795.1	2609299	2610099	-	801	61	596	391	539	365	772
SAOUHSC_02832	NC_007795.1	2610420	2611055	+	636	2	112	41	22	34	86
SAOUHSC_02833	NC_007795.1	2611061	2611792	+	732	9	421	153	218	118	460
SAOUHSC_02834	NC_007795.1	2611952	2612572	-	621	360	2138	6110	1935	3920	3117
SAOUHSC_02836	NC_007795.1	2612766	2613257	+	492	121	304	577	305	529	427
SAOUHSC_02837	NC_007795.1	2613695	2613865	-	171	118	68	1945	83	955	96
SAOUHSC_02838	NC_007795.1	2613927	2614025	-	99	0	3	0	1	2	2
SAOUHSC_02839	NC_007795.1	2614044	2614943	-	900	757	4277	2065	5205	1509	5630
SAOUHSC_02840	NC_007795.1	2614957	2615637	-	681	104	2066	762	2410	640	2526
SAOUHSC_02841	NC_007795.1	2615640	2616635	-	996	189	3490	1624	4370	1493	4753
SAOUHSC_02842	NC_007795.1	2617234	2617437	+	204	19	154	91	124	175	220
SAOUHSC_02843	NC_007795.1	2617620	2618555	+	936	153	348	3321	334	1773	470
SAOUHSC_02844	NC_007795.1	2618637	2619605	-	969	2910	1582	11142	3028	6268	3515
SAOUHSC_02845	NC_007795.1	2619738	2620082	-	345	295	283	1709	610	1270	758
SAOUHSC_02846	NC_007795.1	2620124	2620534	-	411	296	312	2698	660	1766	904
SAOUHSC_02848	NC_007795.1	2620914	2622980	-	2067	13907	8983	61587	7857	61750	14092
SAOUHSC_02849	NC_007795.1	2623281	2625020	-	1740	27855	11719	110401	24741	65514	17697
SAOUHSC_02850	NC_007795.1	2625067	2625756	-	690	13617	3000	32417	6158	14886	4083
SAOUHSC_02851	NC_007795.1	2625749	2626144	-	396	3	28	23	40	21	62
SAOUHSC_02852	NC_007795.1	2626357	2627184	-	828	349	503	1377	577	1305	869
SAOUHSC_02853	NC_007795.1	2627402	2627620	+	219	5632	20037	26805	32159	58345	40726
SAOUHSC_02855	NC_007795.1	2628010	2628441	+	432	46	827	294	798	427	813
SAOUHSC_02856	NC_007795.1	2628706	2628810	-	105	132	196	2598	127	1609	176
SAOUHSC_02857	NC_007795.1	2628973	2629107	-	135	176	68	815	45	745	50
SAOUHSC_02858	NC_007795.1	2629201	2629458	-	258	388	146	2447	159	1939	151
SAOUHSC_02859	NC_007795.1	2630037	2631314	-	1278	1633	2199	4421	2780	3247	3281
SAOUHSC_02860	NC_007795.1	2631568	2632734	+	1167	3769	6864	17294	10927	18833	11052
SAOUHSC_02861	NC_007795.1	2632904	2633425	-	522	1421	956	2711	1334	1970	1550
SAOUHSC_02862	NC_007795.1	2633834	2635939	+	2106	15186	4215	39019	8379	24623	7083
SAOUHSC_02863	NC_007795.1	2636008	2636178	-	171	2	216	102	201	56	296
SAOUHSC_02864	NC_007795.1	2636191	2638185	-	1995	124	1240	924	1378	712	1966
SAOUHSC_02865	NC_007795.1	2638197	2638424	-	228	9	122	221	141	132	181
SAOUHSC_02866	NC_007795.1	2638640	2641108	-	2469	543	1207	4016	1369	2339	1842
SAOUHSC_02867	NC_007795.1	2641274	2641822	+	549	183	2152	2363	2125	1748	2743
SAOUHSC_02868	NC_007795.1	2641899	2642066	-	168	64	162	588	183	292	205
SAOUHSC_02869	NC_007795.1	2642178	2643722	-	1545	5675	8700	32639	18231	22439	15491
SAOUHSC_02871	NC_007795.1	2643912	2644511	-	600	345	243	1132	280	607	369
SAOUHSC_02872	NC_007795.1	2644750	2644941	+	192	385	19818	5284	14511	2172	21958
SAOUHSC_02873	NC_007795.1	2645181	2647589	+	2409	911	7567	5769	9683	5573	11647
SAOUHSC_02874	NC_007795.1	2647869	2648075	+	207	54	837	865	1134	923	1374
SAOUHSC_02875	NC_007795.1	2648165	2649163	-	999	1162	1021	7204	1377	4184	1666
SAOUHSC_02876	NC_007795.1	2649186	2650340	-	1155	2227	708	7569	1341	4729	1386
SAOUHSC_02877	NC_007795.1	2650767	2652275	-	1509	4597	1081	10139	1692	4977	1821
SAOUHSC_02879	NC_007795.1	2652287	2653150	-	864	801	397	4426	705	2575	652
SAOUHSC_02880	NC_007795.1	2653187	2654314	-	1128	4631	597	9343	1232	5210	1091
SAOUHSC_02881	NC_007795.1	2654320	2655813	-	1494	5278	722	10053	1352	6906	1320
SAOUHSC_02882	NC_007795.1	2655806	2656294	-	489	298	122	2049	171	1485	173
SAOUHSC_02883	NC_007795.1	2656469	2657236	-	768	618	2020	1075	2093	807	1579
SAOUHSC_02885	NC_007795.1	2657597	2659408	-	1812	1548	38765	11365	25292	9314	36911
SAOUHSC_02886	NC_007795.1	2659920	2660408	-	489	7	195	73	89	40	103
SAOUHSC_02887	NC_007795.1	2660684	2661385	-	702	4390	48368	8195	32501	12013	26848
SAOUHSC_02888	NC_007795.1	2661993	2663048	-	1056	2481	340	12076	465	10814	507
SAOUHSC_02889	NC_007795.1	2663175	2663303	-	129	2	2	18	3	9	7
SAOUHSC_02890	NC_007795.1	2663260	2663397	+	138	0	6	5	9	10	14
SAOUHSC_02891	NC_007795.1	2663458	2664027	+	570	60	1102	1115	848	793	1236
SAOUHSC_02892	NC_007795.1	2664225	2664725	+	501	365	387	1609	702	665	753
SAOUHSC_02893	NC_007795.1	2664945	2665175	+	231	148	775	2112	1007	806	1238
SAOUHSC_02894	NC_007795.1	2665325	2665702	-	378	539	681	1728	596	885	888
SAOUHSC_02895	NC_007795.1	2665719	2666540	-	822	351	807	1572	563	986	1009
SAOUHSC_02896	NC_007795.1	2666560	2666859	-	300	67	256	409	189	243	343
SAOUHSC_02897	NC_007795.1	2666990	2667547	+	558	75	186	1165	285	709	321
SAOUHSC_02898	NC_007795.1	2667540	2668244	+	705	243	323	1122	517	937	570
SAOUHSC_02899	NC_007795.1	2668342	2669352	+	1011	1446	1053	5877	1961	4223	1909
SAOUHSC_02900	NC_007795.1	2669372	2670202	+	831	8011	2360	17319	4009	13090	3774
SAOUHSC_02901	NC_007795.1	2670349	2671239	-	891	73	2040	403	1526	307	4049
SAOUHSC_02902	NC_007795.1	2671337	2672676	-	1340	20	1133	169	986	135	2646
SAOUHSC_02904	NC_007795.1	2672670	2673776	-	1107	18	1571	135	1386	103	3379
SAOUHSC_02905	NC_007795.1	2674110	2674406	-	297	23	138	202	95	158	143
SAOUHSC_02906	NC_007795.1	2674394	2674762	-	369	73	291	520	275	325	347
SAOUHSC_02907	NC_007795.1	2674777	2675055	-	279	8	108	271	124	182	181
SAOUHSC_02908	NC_007795.1	2675397	2676263	-	867	2835	627	6389	776	4069	990
SAOUHSC_02909	NC_007795.1	2676481	2677545	+	1065	834	1820	4237	2326	3345	2570
SAOUHSC_02910	NC_007795.1	2677700	2677975	+	276	317	1186	3938	1205	2293	1671
SAOUHSC_02911	NC_007795.1	2678161	2678883	-	723	45	382	496	367	488	654
SAOUHSC_02912	NC_007795.1	2679237	2679686	+	450	437	899	2033	1394	3019	1489
SAOUHSC_02913	NC_007795.1	2679767	2680354	-	588	62	509	781	562	480	684
SAOUHSC_02914	NC_007795.1	2680332	2680430	-	99	0	11	2	9	4	15
SAOUHSC_02915	NC_007795.1	2680487	2682169	+	1683	324	949	1399	1082	1155	1372
SAOUHSC_02916	NC_007795.1	2682298	2682669	-	372	235	3641	3430	3046	2094	4005
SAOUHSC_02918	NC_007795.1	2682683	2683534	-	852	1697	5340	7877	4717	4190	5885
SAOUHSC_02919	NC_007795.1	2683527	2684318	-	792	1835	3695	8487	3764	4979	4181
SAOUHSC_02920	NC_007795.1	2684418	2685278	+	861	1296	744	4102	967	3001	1272
SAOUHSC_02921	NC_007795.1	2685364	2686068	-	705	702	1636	2860	1232	1985	1829
SAOUHSC_02922	NC_007795.1	2686346	2687305	-	960	3940	1078	9464	1210	6817	1650
SAOUHSC_02923	NC_007795.1	2687992	2689440	+	1449	10013	2428	65381	4815	61390	4194
SAOUHSC_02924	NC_007795.1	2689521	2690858	-	1338	5760	813	39252	1242	16589	1163
SAOUHSC_02925	NC_007795.1	2691116	2691532	+	417	150	50	1297	83	926	88
SAOUHSC_02926	NC_007795.1	2691655	2692545	+	891	3841	5252	30524	9101	25072	12845
SAOUHSC_02927	NC_007795.1	2692738	2694234	-	1497	41637	29738	86867	41528	78569	42557
SAOUHSC_02928	NC_007795.1	2694530	2694859	+	330	22	643	466	195	274	360
SAOUHSC_02929	NC_007795.1	2694919	2696517	-	1599	9879	2692	27900	4584	18899	5233
SAOUHSC_02930	NC_007795.1	2696711	2697154	-	444	756	615	3943	923	3765	963
SAOUHSC_02931	NC_007795.1	2697435	2697647	-	213	126	141	1421	166	1665	229
SAOUHSC_02932	NC_007795.1	2697925	2699634	-	1710	217	2285	505	2129	502	3024
SAOUHSC_02933	NC_007795.1	2699895	2701385	-	1491	155	13878	526	10901	517	18267
SAOUHSC_02934	NC_007795.1	2701454	2701549	+	96	0	4	1	1	1	5
SAOUHSC_02935	NC_007795.1	2701638	2702201	+	564	218	2834	3921	2547	1820	3682
SAOUHSC_02936	NC_007795.1	2702389	2703075	-	687	1388	764	4034	837	2333	912
SAOUHSC_02937	NC_007795.1	2703339	2704961	-	1623	418	4493	2103	4630	1493	4680
SAOUHSC_02939	NC_007795.1	2705093	2705254	+	162	1	7	0	2	2	6
SAOUHSC_02940	NC_007795.1	2705270	2705380	-	111	1	5	4	3	3	5
SAOUHSC_02941	NC_007795.1	2705480	2706016	-	537	665	908	7006	866	2903	1414
SAOUHSC_02942	NC_007795.1	2706013	2707863	-	1851	1445	1322	12368	1354	4374	1980
SAOUHSC_02943	NC_007795.1	2708110	2709480	-	1371	45	210	211	178	174	288
SAOUHSC_02944	NC_007795.1	2709802	2709897	-	96	41	594	318	396	218	791
SAOUHSC_02945	NC_007795.1	2709973	2710578	-	606	437	2320	1358	2165	1063	3220
SAOUHSC_02947	NC_007795.1	2710641	2712521	-	1881	309	2702	1997	2452	1503	3803
SAOUHSC_02948	NC_007795.1	2712716	2712808	+	93	2	11	20	6	14	11
SAOUHSC_02949	NC_007795.1	2712916	2713413	-	498	50	504	678	555	456	658
SAOUHSC_A02794	NC_007795.1	2713423	2713683	-	261	36	249	634	285	247	245
SAOUHSC_02950	NC_007795.1	2714065	2714178	-	114	2	4	26	3	12	9
SAOUHSC_02953	NC_007795.1	2714837	2716837	-	2001	175	781	2903	943	1758	1303
SAOUHSC_02954	NC_007795.1	2716834	2717589	-	756	456	170	1900	253	793	268
SAOUHSC_02955	NC_007795.1	2717697	2718584	-	888	377	1215	2872	1423	2161	1720
SAOUHSC_02956	NC_007795.1	2718595	2719260	-	666	231	1132	2398	1344	2076	1604
SAOUHSC_02957	NC_007795.1	2719286	2719486	-	201	85	409	1460	527	773	606
SAOUHSC_02958	NC_007795.1	2719684	2721108	+	1425	14	338	62	250	81	427
SAOUHSC_02960	NC_007795.1	2721178	2721288	+	111	0	3	1	2	5	4
