# Program:featureCounts v1.4.6-p3; Command:"featureCounts" "-T" "1" "-F" "GTF" "-a" "genome.gtf" "-t" "gene" "-g" "gene_id" "-s" "1" "-o" "counts_matrix.txt" "SRR10379726_trimmed.sorted.bam" "SRR10379723_trimmed.sorted.bam" "SRR10379724_trimmed.sorted.bam" "SRR10379722_trimmed.sorted.bam" "SRR10379725_trimmed.sorted.bam" "SRR10379721_trimmed.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR10379726_trimmed.sorted.bam	SRR10379723_trimmed.sorted.bam	SRR10379724_trimmed.sorted.bam	SRR10379722_trimmed.sorted.bam	SRR10379725_trimmed.sorted.bam	SRR10379721_trimmed.sorted.bam
SAOUHSC_02681	NC_007795.1	2463891	2467580	-	3690	558	377	2039	486	2790	803
SAOUHSC_02682	NC_007795.1	2467889	2468866	-	978	579	881	1548	946	3042	1323
SAOUHSC_02683	NC_007795.1	2468857	2469171	-	315	204	124	296	142	614	169
SAOUHSC_02684	NC_007795.1	2469175	2471580	-	2406	443	709	1297	742	2490	930
SAOUHSC_02685	NC_007795.1	2471646	2472377	-	732	42	87	85	86	240	116
SAOUHSC_02686	NC_007795.1	2472607	2473143	-	537	151	333	605	360	1160	527
SAOUHSC_02687	NC_007795.1	2473376	2474200	-	825	464	818	3664	977	4702	1160
SAOUHSC_02688	NC_007795.1	2474417	2474599	-	183	17	13	54	5	142	9
SAOUHSC_02689	NC_007795.1	2474683	2475150	-	468	37	87	467	88	513	114
SAOUHSC_02690	NC_007795.1	2475336	2476886	-	1551	476	13354	2437	12787	4213	21101
SAOUHSC_02691	NC_007795.1	2477181	2477447	-	267	288	4813	1970	5237	2138	6648
SAOUHSC_02692	NC_007795.1	2477447	2477698	-	252	71	2403	1009	2690	1712	3399
SAOUHSC_02693	NC_007795.1	2477863	2477964	-	102	2	25	39	24	18	47
SAOUHSC_02694	NC_007795.1	2477971	2478570	-	600	209	1954	2735	1824	4369	2405
SAOUHSC_02695	NC_007795.1	2478589	2478939	-	351	134	598	1125	603	1228	697
SAOUHSC_02696	NC_007795.1	2479206	2480456	+	1251	42	2382	523	1856	563	2774
SAOUHSC_02697	NC_007795.1	2480553	2481284	-	732	4551	36705	9096	30816	14823	45130
SAOUHSC_02698	NC_007795.1	2481281	2482000	-	720	2880	18271	5750	15255	9222	22500
SAOUHSC_02699	NC_007795.1	2481981	2482760	-	780	1510	15318	4570	11234	8476	18394
SAOUHSC_02700	NC_007795.1	2482881	2484239	-	1359	965	4168	6282	4626	12360	4757
SAOUHSC_02701	NC_007795.1	2484250	2484393	-	144	3	70	100	73	170	94
SAOUHSC_02702	NC_007795.1	2484494	2484598	+	105	8	1201	131	1811	172	4656
SAOUHSC_02703	NC_007795.1	2484752	2485438	-	687	2131	4492	14521	5540	20154	7695
SAOUHSC_02704	NC_007795.1	2485765	2486631	-	867	237	2301	2170	1886	2462	2751
SAOUHSC_02705	NC_007795.1	2487184	2487288	-	105	4	18	36	8	73	14
SAOUHSC_02706	NC_007795.1	2487383	2488693	+	1311	2645	16626	31363	24031	47447	25973
SAOUHSC_02708	NC_007795.1	2489229	2490158	+	930	1039	2082	12830	3787	21283	5765
SAOUHSC_02709	NC_007795.1	2490726	2491673	+	948	985	5152	15002	8318	21779	12234
SAOUHSC_02710	NC_007795.1	2491675	2492652	+	978	1041	5722	11941	10222	15613	14318
SAOUHSC_02711	NC_007795.1	2492704	2493171	-	468	6	111	71	72	84	154
SAOUHSC_02712	NC_007795.1	2493182	2493874	-	693	51	262	237	239	451	376
SAOUHSC_02713	NC_007795.1	2493885	2495000	-	1116	39	229	288	208	374	366
SAOUHSC_02714	NC_007795.1	2494978	2495985	-	1008	44	194	183	182	284	278
SAOUHSC_02715	NC_007795.1	2495987	2497345	-	1359	11	125	80	116	63	225
SAOUHSC_02716	NC_007795.1	2497323	2498009	-	687	3	48	28	61	21	77
SAOUHSC_A02577	NC_007795.1	2498063	2498230	-	168	0	4	4	1	3	2
SAOUHSC_02717	NC_007795.1	2498230	2498373	-	144	1	2	0	2	1	3
SAOUHSC_02718	NC_007795.1	2498461	2500194	-	1734	32	459	224	341	414	748
SAOUHSC_02719	NC_007795.1	2500219	2501982	-	1764	37	219	139	170	174	281
SAOUHSC_02720	NC_007795.1	2502476	2502583	-	108	1	1	4	1	1	0
SAOUHSC_02721	NC_007795.1	2502610	2502717	-	108	731	3193	4541	4492	1781	6469
SAOUHSC_02722	NC_007795.1	2502851	2503237	-	387	90	745	1021	624	826	894
SAOUHSC_02723	NC_007795.1	2503505	2504647	+	1143	1742	19672	4559	18312	4064	19706
SAOUHSC_02724	NC_007795.1	2504707	2505366	+	660	912	45031	8102	38064	9791	40622
SAOUHSC_02725	NC_007795.1	2505548	2506759	+	1212	2543	2723	11759	3471	12958	4052
SAOUHSC_02726	NC_007795.1	2506882	2507355	-	474	242	191	429	243	757	240
SAOUHSC_02727	NC_007795.1	2507555	2508124	+	570	1565	849	4413	1688	5974	2339
SAOUHSC_02728	NC_007795.1	2508187	2508993	-	807	62	415	433	418	925	714
SAOUHSC_02729	NC_007795.1	2509280	2510689	+	1410	890	1283	4746	2107	7023	1691
SAOUHSC_02731	NC_007795.1	2510827	2512905	+	2079	802	4850	8361	3808	13229	5934
SAOUHSC_02732	NC_007795.1	2512984	2513085	-	102	0	4	6	1	6	1
SAOUHSC_02733	NC_007795.1	2513045	2514874	-	1830	3365	4805	16303	6316	24997	8380
SAOUHSC_02734	NC_007795.1	2514968	2515072	-	105	0	8	7	2	5	2
SAOUHSC_02736	NC_007795.1	2515106	2516602	+	1497	305	2725	3429	2407	3851	3710
SAOUHSC_02737	NC_007795.1	2516694	2517545	-	852	345	1025	1382	1679	1666	1982
SAOUHSC_02739	NC_007795.1	2517867	2518802	-	936	1174	543	2163	659	3451	941
SAOUHSC_02740	NC_007795.1	2519028	2520428	-	1401	1319	949	8586	1326	9631	1679
SAOUHSC_02741	NC_007795.1	2520722	2521417	-	696	256	1319	766	1315	1010	2096
SAOUHSC_02742	NC_007795.1	2521417	2522358	-	942	178	1426	805	1271	1164	1928
SAOUHSC_02743	NC_007795.1	2522375	2523010	-	636	109	469	326	417	568	702
SAOUHSC_02744	NC_007795.1	2523007	2524233	-	1227	417	661	641	619	1476	947
SAOUHSC_02745	NC_007795.1	2524560	2524679	-	120	0	7	0	7	1	7
SAOUHSC_02746	NC_007795.1	2524759	2524899	-	141	2	13	9	18	6	18
SAOUHSC_02747	NC_007795.1	2524903	2525502	-	600	104	2336	1545	1977	1879	3073
SAOUHSC_02750	NC_007795.1	2525682	2527319	+	1638	506	4792	2475	4242	3752	6009
SAOUHSC_02751	NC_007795.1	2527927	2529279	+	1353	5584	2943	15282	4394	18363	4418
SAOUHSC_02752	NC_007795.1	2529341	2530468	-	1128	553	5804	2281	5050	2456	7178
SAOUHSC_02753	NC_007795.1	2530924	2531700	-	777	930	1562	3513	2096	3851	2297
SAOUHSC_02754	NC_007795.1	2531693	2532355	-	663	725	680	1504	908	1416	890
SAOUHSC_02755	NC_007795.1	2532603	2533679	-	1077	3249	4719	6775	4918	7179	6227
SAOUHSC_02756	NC_007795.1	2534034	2534300	-	267	192	5845	4016	3642	3055	5998
SAOUHSC_02757	NC_007795.1	2534300	2534557	-	258	95	5906	5356	5022	6361	7030
SAOUHSC_02759	NC_007795.1	2534916	2535371	+	456	294	1869	3611	1824	5197	2688
SAOUHSC_02760	NC_007795.1	2535539	2537116	-	1578	716	885	1901	1042	3043	1563
SAOUHSC_02761	NC_007795.1	2537311	2538060	+	750	103	427	790	350	940	527
SAOUHSC_02762	NC_007795.1	2538284	2539477	-	1194	265	2822	786	2993	1111	4766
SAOUHSC_02763	NC_007795.1	2539489	2540238	-	750	116	1115	159	1073	267	1622
SAOUHSC_02764	NC_007795.1	2540231	2541046	-	816	55	660	109	884	224	1094
SAOUHSC_02765	NC_007795.1	2541043	2541912	-	870	18	395	74	542	97	590
SAOUHSC_02766	NC_007795.1	2541909	2542844	-	936	129	1625	457	1445	899	2593
SAOUHSC_02767	NC_007795.1	2542857	2544455	-	1599	284	5318	1344	5497	2935	8334
SAOUHSC_02768	NC_007795.1	2544598	2545812	-	1215	34	1473	139	1860	297	2619
SAOUHSC_02769	NC_007795.1	2545892	2546710	-	819	33	1389	148	1837	355	2647
SAOUHSC_02770	NC_007795.1	2546721	2547542	-	822	67	1398	165	1956	342	2856
SAOUHSC_02771	NC_007795.1	2548409	2548774	-	366	359	396	1520	313	1779	402
SAOUHSC_02772	NC_007795.1	2549037	2549756	-	720	9003	2022	8917	3423	16524	2993
SAOUHSC_02773	NC_007795.1	2550088	2551626	+	1539	1674	1706	9665	2146	16475	2526
SAOUHSC_02774	NC_007795.1	2551738	2552160	-	423	993	2212	11072	3111	14220	2780
SAOUHSC_02775	NC_007795.1	2552612	2553031	-	420	72	299	500	277	766	451
SAOUHSC_02776	NC_007795.1	2553049	2553468	-	420	37	75	285	71	503	112
SAOUHSC_02777	NC_007795.1	2553735	2554157	-	423	181	115	847	128	1539	247
SAOUHSC_02778	NC_007795.1	2554408	2555103	-	696	733	248	1867	410	4052	457
SAOUHSC_02779	NC_007795.1	2555392	2555673	+	282	697	569	3457	1072	5980	875
SAOUHSC_02780	NC_007795.1	2555609	2555794	+	186	274	130	457	114	523	138
SAOUHSC_02781	NC_007795.1	2555933	2556124	-	192	449	1077	8943	1683	8267	2518
SAOUHSC_02782	NC_007795.1	2556559	2556681	+	123	0	32	13	26	6	31
SAOUHSC_02783	NC_007795.1	2556685	2557479	-	795	151	313	467	285	758	400
SAOUHSC_02784	NC_007795.1	2558015	2558302	-	288	26	75	108	70	192	116
SAOUHSC_02785	NC_007795.1	2558305	2558631	-	327	11	91	170	83	220	138
SAOUHSC_02786	NC_007795.1	2558631	2559955	-	1325	213	316	661	283	1176	441
SAOUHSC_02788	NC_007795.1	2559952	2560737	-	786	84	200	463	166	871	272
SAOUHSC_02789	NC_007795.1	2560849	2561550	-	702	94	151	392	173	532	225
SAOUHSC_02790	NC_007795.1	2561928	2564789	-	2862	225	1895	2002	1241	2432	2411
SAOUHSC_02791	NC_007795.1	2564791	2565183	-	393	38	107	251	94	432	140
SAOUHSC_02793	NC_007795.1	2565300	2567108	+	1809	204	865	1206	854	1590	1368
SAOUHSC_02794	NC_007795.1	2567392	2567658	+	267	26	97	404	104	709	221
SAOUHSC_02795	NC_007795.1	2567802	2568110	+	309	11	44	129	62	135	82
SAOUHSC_02796	NC_007795.1	2568218	2568451	-	234	6	23	43	11	65	13
SAOUHSC_02797	NC_007795.1	2568432	2569625	-	1194	59	293	461	264	694	441
SAOUHSC_02798	NC_007795.1	2570009	2574892	-	4884	1546	3438	2244	2837	3608	4239
SAOUHSC_02799	NC_007795.1	2575197	2575517	-	321	0	20	18	7	7	17
SAOUHSC_02800	NC_007795.1	2575879	2576622	+	744	0	14	22	12	13	14
SAOUHSC_02801	NC_007795.1	2576833	2577615	-	783	553	1109	1449	973	2012	1541
SAOUHSC_02802	NC_007795.1	2577879	2580632	-	2754	2056	16791	17030	26543	9026	14447
SAOUHSC_02803	NC_007795.1	2581383	2584355	-	2973	4511	11252	18113	16533	16622	10618
SAOUHSC_02804	NC_007795.1	2584423	2584524	-	102	0	1	13	8	19	3
SAOUHSC_02805	NC_007795.1	2584573	2584875	-	303	0	2	0	0	0	4
SAOUHSC_02806	NC_007795.1	2584907	2586265	-	1359	1066	4149	2015	6602	3978	5377
SAOUHSC_02808	NC_007795.1	2586382	2587935	-	1554	1569	2257	2186	3686	4048	2974
SAOUHSC_02809	NC_007795.1	2587959	2588639	-	681	2091	1011	2686	1494	3796	1568
SAOUHSC_02810	NC_007795.1	2588793	2589557	-	765	1120	2232	3285	2662	6095	3406
SAOUHSC_02811	NC_007795.1	2589722	2590414	-	693	211	666	1846	730	3569	896
SAOUHSC_02812	NC_007795.1	2590645	2591061	-	417	14611	8852	34388	11039	46900	13041
SAOUHSC_02813	NC_007795.1	2591200	2593093	-	1894	334	9557	7383	8879	3875	11541
SAOUHSC_02815	NC_007795.1	2593502	2594779	-	1278	4775	7611	23237	10381	24884	9471
SAOUHSC_02816	NC_007795.1	2595326	2595937	+	612	114	608	2187	689	3561	938
SAOUHSC_02817	NC_007795.1	2595946	2596044	-	99	0	0	0	0	0	1
SAOUHSC_02818	NC_007795.1	2596034	2597197	-	1164	97	478	552	460	837	826
SAOUHSC_02819	NC_007795.1	2597190	2597648	-	459	15	128	82	118	182	163
SAOUHSC_02820	NC_007795.1	2598082	2598777	+	696	400	315	948	218	1620	411
SAOUHSC_02821	NC_007795.1	2598779	2599549	+	771	136	283	819	241	1357	360
SAOUHSC_02822	NC_007795.1	2599922	2601886	+	1965	1249	1653	6744	3023	9512	3713
SAOUHSC_02823	NC_007795.1	2602404	2603309	+	906	306	822	3307	996	4396	1211
SAOUHSC_02824	NC_007795.1	2603414	2604007	-	594	339	326	315	336	483	584
SAOUHSC_02825	NC_007795.1	2604029	2604901	-	873	186	226	244	215	396	268
SAOUHSC_02826	NC_007795.1	2605075	2605509	-	435	59	757	794	941	1116	1353
SAOUHSC_02827	NC_007795.1	2605736	2606020	+	285	294	485	1791	621	1421	857
SAOUHSC_02828	NC_007795.1	2606191	2606997	+	807	392	5514	1217	4870	1814	6251
SAOUHSC_02829	NC_007795.1	2607117	2607788	-	672	111	1761	1085	2279	813	2742
SAOUHSC_02830	NC_007795.1	2608103	2609050	+	948	84	15095	2003	8923	790	17284
SAOUHSC_02831	NC_007795.1	2609299	2610099	-	801	61	594	364	539	391	769
SAOUHSC_02832	NC_007795.1	2610420	2611055	+	636	1	112	34	22	41	85
SAOUHSC_02833	NC_007795.1	2611061	2611792	+	732	9	421	118	218	153	460
SAOUHSC_02834	NC_007795.1	2611952	2612572	-	621	360	2137	3916	1930	6102	3112
SAOUHSC_02836	NC_007795.1	2612766	2613257	+	492	121	304	528	305	574	426
SAOUHSC_02837	NC_007795.1	2613695	2613865	-	171	118	68	954	83	1945	96
SAOUHSC_02838	NC_007795.1	2613927	2614025	-	99	0	3	2	1	0	2
SAOUHSC_02839	NC_007795.1	2614044	2614943	-	900	755	4266	1502	5200	2060	5625
SAOUHSC_02840	NC_007795.1	2614957	2615637	-	681	104	2064	639	2404	761	2525
SAOUHSC_02841	NC_007795.1	2615640	2616635	-	996	188	3483	1492	4359	1622	4750
SAOUHSC_02842	NC_007795.1	2617234	2617437	+	204	19	154	175	123	90	220
SAOUHSC_02843	NC_007795.1	2617620	2618555	+	936	153	348	1768	334	3314	469
SAOUHSC_02844	NC_007795.1	2618637	2619605	-	969	2908	1578	6264	3022	11125	3511
SAOUHSC_02845	NC_007795.1	2619738	2620082	-	345	292	283	1268	610	1703	758
SAOUHSC_02846	NC_007795.1	2620124	2620534	-	411	296	312	1762	660	2694	901
SAOUHSC_02848	NC_007795.1	2620914	2622980	-	2067	13890	8972	61641	7838	61473	14078
SAOUHSC_02849	NC_007795.1	2623281	2625020	-	1740	27793	11693	65414	24699	110196	17676
SAOUHSC_02850	NC_007795.1	2625067	2625756	-	690	13589	2996	14853	6148	32359	4073
SAOUHSC_02851	NC_007795.1	2625749	2626144	-	396	3	28	21	40	23	62
SAOUHSC_02852	NC_007795.1	2626357	2627184	-	828	348	502	1304	574	1375	868
SAOUHSC_02853	NC_007795.1	2627402	2627620	+	219	5617	19999	58215	32100	26754	40647
SAOUHSC_02855	NC_007795.1	2628010	2628441	+	432	46	826	427	797	294	813
SAOUHSC_02856	NC_007795.1	2628706	2628810	-	105	132	196	1605	126	2594	176
SAOUHSC_02857	NC_007795.1	2628973	2629107	-	135	176	68	743	45	814	50
SAOUHSC_02858	NC_007795.1	2629201	2629458	-	258	388	146	1937	158	2444	151
SAOUHSC_02859	NC_007795.1	2630037	2631314	-	1278	1632	2193	3241	2771	4412	3272
SAOUHSC_02860	NC_007795.1	2631568	2632734	+	1167	3764	6851	18800	10908	17278	11030
SAOUHSC_02861	NC_007795.1	2632904	2633425	-	522	1416	952	1965	1331	2705	1548
SAOUHSC_02862	NC_007795.1	2633834	2635939	+	2106	15163	4207	24592	8365	38944	7074
SAOUHSC_02863	NC_007795.1	2636008	2636178	-	171	2	215	56	201	102	294
SAOUHSC_02864	NC_007795.1	2636191	2638185	-	1995	124	1239	710	1375	923	1964
SAOUHSC_02865	NC_007795.1	2638197	2638424	-	228	9	121	132	141	220	181
SAOUHSC_02866	NC_007795.1	2638640	2641108	-	2469	543	1205	2335	1366	4011	1836
SAOUHSC_02867	NC_007795.1	2641274	2641822	+	549	182	2147	1743	2124	2351	2739
SAOUHSC_02868	NC_007795.1	2641899	2642066	-	168	64	162	292	182	586	204
SAOUHSC_02869	NC_007795.1	2642178	2643722	-	1545	5665	8682	22412	18194	32582	15451
SAOUHSC_02871	NC_007795.1	2643912	2644511	-	600	345	243	605	280	1131	368
SAOUHSC_02872	NC_007795.1	2644750	2644941	+	192	384	19780	2169	14489	5274	21904
SAOUHSC_02873	NC_007795.1	2645181	2647589	+	2409	910	7548	5565	9663	5763	11622
SAOUHSC_02874	NC_007795.1	2647869	2648075	+	207	54	836	921	1133	865	1373
SAOUHSC_02875	NC_007795.1	2648165	2649163	-	999	1161	1018	4172	1377	7195	1659
SAOUHSC_02876	NC_007795.1	2649186	2650340	-	1155	2222	708	4714	1339	7557	1383
SAOUHSC_02877	NC_007795.1	2650767	2652275	-	1509	4586	1078	4968	1685	10128	1817
SAOUHSC_02879	NC_007795.1	2652287	2653150	-	864	798	397	2571	705	4420	652
SAOUHSC_02880	NC_007795.1	2653187	2654314	-	1128	4623	597	5206	1229	9330	1090
SAOUHSC_02881	NC_007795.1	2654320	2655813	-	1494	5270	722	6894	1350	10029	1316
SAOUHSC_02882	NC_007795.1	2655806	2656294	-	489	298	122	1483	171	2043	173
SAOUHSC_02883	NC_007795.1	2656469	2657236	-	768	616	2015	804	2090	1072	1575
SAOUHSC_02885	NC_007795.1	2657597	2659408	-	1812	1543	38718	9305	25265	11344	36854
SAOUHSC_02886	NC_007795.1	2659920	2660408	-	489	7	195	40	89	73	103
SAOUHSC_02887	NC_007795.1	2660684	2661385	-	702	4381	48290	11992	32434	8167	26786
SAOUHSC_02888	NC_007795.1	2661993	2663048	-	1056	2477	340	10789	464	12062	504
SAOUHSC_02889	NC_007795.1	2663175	2663303	-	129	2	2	9	3	18	7
SAOUHSC_02890	NC_007795.1	2663260	2663397	+	138	0	6	10	9	5	14
SAOUHSC_02891	NC_007795.1	2663458	2664027	+	570	60	1100	792	847	1113	1235
SAOUHSC_02892	NC_007795.1	2664225	2664725	+	501	364	387	664	701	1605	752
SAOUHSC_02893	NC_007795.1	2664945	2665175	+	231	148	773	805	1006	2111	1236
SAOUHSC_02894	NC_007795.1	2665325	2665702	-	378	538	679	884	596	1725	886
SAOUHSC_02895	NC_007795.1	2665719	2666540	-	822	351	806	985	562	1563	1009
SAOUHSC_02896	NC_007795.1	2666560	2666859	-	300	67	256	241	189	409	342
SAOUHSC_02897	NC_007795.1	2666990	2667547	+	558	75	186	706	284	1165	321
SAOUHSC_02898	NC_007795.1	2667540	2668244	+	705	241	321	936	516	1122	567
SAOUHSC_02899	NC_007795.1	2668342	2669352	+	1011	1441	1053	4218	1957	5861	1903
SAOUHSC_02900	NC_007795.1	2669372	2670202	+	831	7986	2352	13066	4000	17278	3765
SAOUHSC_02901	NC_007795.1	2670349	2671239	-	891	73	2038	305	1524	403	4038
SAOUHSC_02902	NC_007795.1	2671337	2672676	-	1340	20	1132	134	985	169	2639
SAOUHSC_02904	NC_007795.1	2672670	2673776	-	1107	18	1569	103	1386	135	3372
SAOUHSC_02905	NC_007795.1	2674110	2674406	-	297	23	138	158	95	202	143
SAOUHSC_02906	NC_007795.1	2674394	2674762	-	369	73	290	325	274	519	346
SAOUHSC_02907	NC_007795.1	2674777	2675055	-	279	8	108	182	124	270	181
SAOUHSC_02908	NC_007795.1	2675397	2676263	-	867	2830	626	4062	775	6372	986
SAOUHSC_02909	NC_007795.1	2676481	2677545	+	1065	832	1816	3339	2323	4231	2559
SAOUHSC_02910	NC_007795.1	2677700	2677975	+	276	317	1185	2292	1203	3933	1668
SAOUHSC_02911	NC_007795.1	2678161	2678883	-	723	45	381	487	366	496	653
SAOUHSC_02912	NC_007795.1	2679237	2679686	+	450	436	894	3013	1392	2028	1486
SAOUHSC_02913	NC_007795.1	2679767	2680354	-	588	61	508	479	561	779	684
SAOUHSC_02914	NC_007795.1	2680332	2680430	-	99	0	11	4	9	2	15
SAOUHSC_02915	NC_007795.1	2680487	2682169	+	1683	323	949	1155	1079	1397	1370
SAOUHSC_02916	NC_007795.1	2682298	2682669	-	372	235	3640	2092	3043	3428	4002
SAOUHSC_02918	NC_007795.1	2682683	2683534	-	852	1692	5330	4183	4711	7855	5879
SAOUHSC_02919	NC_007795.1	2683527	2684318	-	792	1830	3689	4974	3753	8475	4169
SAOUHSC_02920	NC_007795.1	2684418	2685278	+	861	1293	742	2999	966	4094	1271
SAOUHSC_02921	NC_007795.1	2685364	2686068	-	705	702	1633	1983	1229	2852	1827
SAOUHSC_02922	NC_007795.1	2686346	2687305	-	960	3934	1077	6809	1206	9446	1648
SAOUHSC_02923	NC_007795.1	2687992	2689440	+	1449	9994	2425	61263	4808	65265	4183
SAOUHSC_02924	NC_007795.1	2689521	2690858	-	1338	5751	810	16553	1239	39165	1161
SAOUHSC_02925	NC_007795.1	2691116	2691532	+	417	150	50	924	83	1297	88
SAOUHSC_02926	NC_007795.1	2691655	2692545	+	891	3836	5248	25037	9092	30476	12826
SAOUHSC_02927	NC_007795.1	2692738	2694234	-	1497	41554	29694	78410	41451	86707	42469
SAOUHSC_02928	NC_007795.1	2694530	2694859	+	330	22	642	272	194	466	359
SAOUHSC_02929	NC_007795.1	2694919	2696517	-	1599	9858	2687	18848	4567	27856	5224
SAOUHSC_02930	NC_007795.1	2696711	2697154	-	444	752	614	3760	920	3939	960
SAOUHSC_02931	NC_007795.1	2697435	2697647	-	213	126	141	1662	166	1419	228
SAOUHSC_02932	NC_007795.1	2697925	2699634	-	1710	216	2281	501	2125	504	3016
SAOUHSC_02933	NC_007795.1	2699895	2701385	-	1491	155	13856	516	10886	525	18239
SAOUHSC_02934	NC_007795.1	2701454	2701549	+	96	0	4	1	1	1	5
SAOUHSC_02935	NC_007795.1	2701638	2702201	+	564	217	2831	1818	2537	3915	3672
SAOUHSC_02936	NC_007795.1	2702389	2703075	-	687	1387	763	2324	836	4026	909
SAOUHSC_02937	NC_007795.1	2703339	2704961	-	1623	417	4487	1492	4622	2102	4669
SAOUHSC_02939	NC_007795.1	2705093	2705254	+	162	1	7	2	2	0	6
SAOUHSC_02940	NC_007795.1	2705270	2705380	-	111	1	5	3	3	4	5
SAOUHSC_02941	NC_007795.1	2705480	2706016	-	537	665	908	2898	861	6992	1411
SAOUHSC_02942	NC_007795.1	2706013	2707863	-	1851	1438	1317	4370	1352	12345	1976
SAOUHSC_02943	NC_007795.1	2708110	2709480	-	1371	45	210	174	178	210	287
SAOUHSC_02944	NC_007795.1	2709802	2709897	-	96	41	594	217	395	318	789
SAOUHSC_02945	NC_007795.1	2709973	2710578	-	606	436	2314	1063	2162	1355	3216
SAOUHSC_02947	NC_007795.1	2710641	2712521	-	1881	309	2696	1500	2450	1995	3792
SAOUHSC_02948	NC_007795.1	2712716	2712808	+	93	2	11	14	6	20	11
SAOUHSC_02949	NC_007795.1	2712916	2713413	-	498	50	504	454	555	678	657
SAOUHSC_A02794	NC_007795.1	2713423	2713683	-	261	36	248	246	284	632	245
SAOUHSC_02950	NC_007795.1	2714065	2714178	-	114	2	4	12	3	26	9
SAOUHSC_02953	NC_007795.1	2714837	2716837	-	2001	175	781	1755	943	2900	1299
SAOUHSC_02954	NC_007795.1	2716834	2717589	-	756	456	170	791	252	1897	268
SAOUHSC_02955	NC_007795.1	2717697	2718584	-	888	377	1215	2159	1421	2870	1717
SAOUHSC_02956	NC_007795.1	2718595	2719260	-	666	230	1130	2075	1342	2395	1602
SAOUHSC_02957	NC_007795.1	2719286	2719486	-	201	85	408	773	529	1457	606
SAOUHSC_02958	NC_007795.1	2719684	2721108	+	1425	14	337	81	250	62	427
SAOUHSC_02960	NC_007795.1	2721178	2721288	+	111	0	3	5	2	1	4
SAOUHSC_02961	NC_007795.1	2721391	2721846	-	456	322	804	2036	884	2757	1066
SAOUHSC_02962	NC_007795.1	2722091	2722852	-	762	267	896	2136	951	3742	1061
SAOUHSC_02963	NC_007795.1	2722968	2725601	-	2634	54192	75235	92728	59920	66355	74831
SAOUHSC_02964	NC_007795.1	2725951	2726655	-	705	6628	8117	27192	5419	48891	6393
SAOUHSC_02965	NC_007795.1	2726754	2727695	-	942	28200	7512	33558	5559	80156	5840
SAOUHSC_02967	NC_007795.1	2727712	2729142	-	1431	27088	5410	37858	3436	90926	3693
SAOUHSC_02968	NC_007795.1	2729233	2730243	-	1011	17485	2341	22272	1615	56284	1564
SAOUHSC_02969	NC_007795.1	2730276	2731511	-	1236	23055	1893	18893	1276	52832	1240
SAOUHSC_A02811	NC_007795.1	2731688	2731855	-	168	0	2	1	1	0	0
SAOUHSC_02970	NC_007795.1	2731858	2732307	-	450	26	362	189	386	203	620
SAOUHSC_02971	NC_007795.1	2732674	2734170	-	1497	254	10398	747	5108	943	8910
SAOUHSC_02972	NC_007795.1	2734627	2735154	-	528	178	2022	1787	2507	1562	3568
SAOUHSC_02973	NC_007795.1	2735412	2735870	+	459	25	843	310	682	342	1002
SAOUHSC_02974	NC_007795.1	2736110	2737984	+	1875	335	626	3356	791	6150	1002
SAOUHSC_02975	NC_007795.1	2738061	2740013	+	1953	1931	1993	2976	2191	5864	2699
SAOUHSC_02976	NC_007795.1	2740027	2740965	+	939	431	2538	2163	3104	4479	3855
SAOUHSC_02978	NC_007795.1	2741077	2744058	-	2982	4422	13367	16942	12540	25586	16860
SAOUHSC_02979	NC_007795.1	2744269	2746128	+	1860	3766	11753	35551	17665	47972	19575
SAOUHSC_02980	NC_007795.1	2746395	2746955	-	561	980	8167	4976	7914	6002	11270
SAOUHSC_02982	NC_007795.1	2747123	2749030	-	1908	7552	33387	33660	31865	47563	43299
SAOUHSC_02983	NC_007795.1	2749272	2750630	-	1359	1058	7710	6656	7723	9825	10253
SAOUHSC_02984	NC_007795.1	2750623	2752131	-	1509	3146	8219	8818	8858	13382	10851
SAOUHSC_02985	NC_007795.1	2752149	2754539	-	2391	6622	8808	11065	8857	15999	10925
SAOUHSC_02986	NC_007795.1	2754529	2755488	-	960	52	2432	391	1797	472	2724
SAOUHSC_02987	NC_007795.1	2755466	2757034	-	1569	110	3034	569	2545	509	3875
SAOUHSC_02988	NC_007795.1	2757024	2758577	-	1554	83	2357	442	1953	426	2968
SAOUHSC_02989	NC_007795.1	2758588	2759799	-	1212	28	842	197	530	200	866
SAOUHSC_02990	NC_007795.1	2759929	2766744	-	6816	4425	78038	16529	69551	14033	95191
SAOUHSC_02991	NC_007795.1	2767289	2767981	-	693	1209	1088	2532	1016	3877	1583
SAOUHSC_02992	NC_007795.1	2768247	2768675	+	429	7	92	169	62	160	105
SAOUHSC_02993	NC_007795.1	2768662	2768964	+	303	11	63	106	42	151	82
SAOUHSC_02994	NC_007795.1	2769118	2769477	+	360	1560	826	7727	1091	9224	1207
SAOUHSC_02995	NC_007795.1	2769562	2770173	-	612	648	438	2375	511	4363	528
SAOUHSC_02996	NC_007795.1	2770252	2770728	-	477	24	90	96	82	145	132
SAOUHSC_02997	NC_007795.1	2770731	2771231	-	501	24	73	140	59	197	90
SAOUHSC_02998	NC_007795.1	2771466	2772233	-	768	11	764	133	406	167	838
SAOUHSC_02999	NC_007795.1	2772230	2772922	-	693	18	377	71	240	62	473
