# Program:featureCounts v1.4.6-p3; Command:"featureCounts" "-T" "1" "-F" "GTF" "-a" "genome.gtf" "-t" "gene" "-g" "gene_id" "-s" "1" "-o" "counts_matrix.txt" "SRR10379726_trimmed.sorted.bam" "SRR10379725_trimmed.sorted.bam" "SRR10379723_trimmed.sorted.bam" "SRR10379722_trimmed.sorted.bam" "SRR10379724_trimmed.sorted.bam" "SRR10379721_trimmed.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR10379726_trimmed.sorted.bam	SRR10379725_trimmed.sorted.bam	SRR10379723_trimmed.sorted.bam	SRR10379722_trimmed.sorted.bam	SRR10379724_trimmed.sorted.bam	SRR10379721_trimmed.sorted.bam
SAOUHSC_02610	NC_007795.1	2400206	2401141	-	936	9425	16260	3642	5809	13976	5795
SAOUHSC_02611	NC_007795.1	2401431	2402690	+	1260	494	5078	2127	1784	4361	2804
SAOUHSC_02612	NC_007795.1	2402756	2403442	-	687	491	2702	681	912	2492	1214
SAOUHSC_02613	NC_007795.1	2403616	2404269	+	654	154	1587	426	582	1716	793
SAOUHSC_02614	NC_007795.1	2404505	2405524	-	1020	600	4676	1682	2000	3136	2441
SAOUHSC_02615	NC_007795.1	2405554	2405880	-	327	603	3025	704	819	1631	925
SAOUHSC_02616	NC_007795.1	2405929	2406114	-	186	0	6	6	4	13	5
SAOUHSC_02618	NC_007795.1	2406098	2407330	-	1233	71	1103	1274	1109	845	1718
SAOUHSC_02619	NC_007795.1	2407323	2408222	-	900	7	225	298	275	197	392
SAOUHSC_02620	NC_007795.1	2408453	2409100	-	648	76	784	5109	3371	569	4904
SAOUHSC_02621	NC_007795.1	2409499	2410107	+	609	244	344	199	226	338	370
SAOUHSC_02622	NC_007795.1	2410444	2411652	+	1209	103	517	962	931	697	1127
SAOUHSC_02623	NC_007795.1	2411700	2412749	-	1050	1379	5774	4269	4170	4719	5484
SAOUHSC_02624	NC_007795.1	2412780	2413727	-	948	134	2208	1246	1216	2060	1578
SAOUHSC_02625	NC_007795.1	2413824	2414315	+	492	103	2114	543	626	1382	902
SAOUHSC_02626	NC_007795.1	2414312	2414731	+	420	529	3476	736	885	2115	1139
SAOUHSC_02627	NC_007795.1	2414839	2415741	-	903	1155	3867	1128	1209	3342	1884
SAOUHSC_02628	NC_007795.1	2415967	2416605	+	639	365	3040	2030	1979	3083	2770
SAOUHSC_02629	NC_007795.1	2416851	2418782	-	1932	6804	32709	14223	22982	23446	14501
SAOUHSC_02630	NC_007795.1	2418795	2419442	-	648	1823	13455	4833	8375	8276	5479
SAOUHSC_02631	NC_007795.1	2419563	2420114	+	552	73	1060	266	217	1088	469
SAOUHSC_02632	NC_007795.1	2420344	2421551	-	1208	290	2134	422	500	1298	511
SAOUHSC_02634	NC_007795.1	2421661	2421789	-	129	2	5	10	9	5	10
SAOUHSC_02635	NC_007795.1	2421820	2423202	-	1383	303	4541	4869	4060	3087	5983
SAOUHSC_02636	NC_007795.1	2423442	2423897	-	456	1667	10356	9482	8261	9302	11997
SAOUHSC_02638	NC_007795.1	2424092	2425060	+	969	401	3338	305	483	2042	614
SAOUHSC_02640	NC_007795.1	2426131	2426796	-	666	21	212	502	513	175	801
SAOUHSC_02641	NC_007795.1	2426796	2427851	-	1056	12	98	345	337	116	461
SAOUHSC_02643	NC_007795.1	2427987	2428661	+	675	127	822	593	506	668	679
SAOUHSC_02644	NC_007795.1	2428654	2430027	+	1374	190	1990	2813	2326	1870	3312
SAOUHSC_02645	NC_007795.1	2430190	2430633	+	444	210	7303	921	3299	27464	1345
SAOUHSC_02646	NC_007795.1	2430630	2431085	+	456	562	6646	1234	4887	28222	2020
SAOUHSC_02647	NC_007795.1	2431151	2432629	-	1479	1846	5662	4663	5392	4608	7553
SAOUHSC_02648	NC_007795.1	2433010	2434608	-	1599	5647	31375	9806	8242	27572	11469
SAOUHSC_02649	NC_007795.1	2434925	2436598	+	1674	406	3927	2962	3323	3480	4163
SAOUHSC_02650	NC_007795.1	2436751	2437380	-	630	4005	39400	5456	7765	22466	8167
SAOUHSC_02651	NC_007795.1	2437694	2438209	-	516	212	1278	231	260	892	369
SAOUHSC_02652	NC_007795.1	2438502	2439404	+	903	867	2991	673	855	1709	1192
SAOUHSC_02653	NC_007795.1	2439450	2439785	-	336	207	385	103	177	235	227
SAOUHSC_02654	NC_007795.1	2439887	2440921	-	1035	147	999	316	432	652	705
SAOUHSC_02655	NC_007795.1	2440932	2441048	-	117	0	0	1	0	1	1
SAOUHSC_02656	NC_007795.1	2441153	2441584	-	432	837	2560	1279	1237	1833	1835
SAOUHSC_02657	NC_007795.1	2441636	2441728	+	93	0	16	20	14	13	42
SAOUHSC_02658	NC_007795.1	2441791	2443068	-	1278	180	2124	951	1014	1121	1309
SAOUHSC_02659	NC_007795.1	2443229	2443852	+	624	143	4201	15363	12714	3022	18372
SAOUHSC_02660	NC_007795.1	2443898	2444842	+	945	239	4720	22727	17297	4301	26002
SAOUHSC_02661	NC_007795.1	2444928	2446178	-	1251	43	278	4809	6810	545	7522
SAOUHSC_02662	NC_007795.1	2446156	2446371	-	216	18	69	573	914	53	836
SAOUHSC_02663	NC_007795.1	2446555	2446938	+	384	207	3225	336	565	1672	631
SAOUHSC_02664	NC_007795.1	2448426	2450531	+	2106	287	4812	3905	3157	3736	4528
SAOUHSC_02665	NC_007795.1	2450602	2451024	+	423	1849	15124	4467	6054	15090	6614
SAOUHSC_02666	NC_007795.1	2451289	2451645	+	357	154	2583	628	618	2085	868
SAOUHSC_02667	NC_007795.1	2452049	2453326	-	1278	3940	23433	16866	15467	16547	19619
SAOUHSC_02668	NC_007795.1	2453508	2453873	-	366	50	1369	184	196	1166	289
SAOUHSC_02669	NC_007795.1	2454271	2454717	+	447	492	9773	3578	3554	7304	5005
SAOUHSC_02670	NC_007795.1	2454933	2455361	+	429	211	4336	4288	3578	3379	5030
SAOUHSC_02671	NC_007795.1	2455468	2456637	-	1170	364	5596	733	805	1232	970
SAOUHSC_02672	NC_007795.1	2457007	2457921	+	915	24	239	264	222	188	362
SAOUHSC_02674	NC_007795.1	2457900	2458640	+	741	30	477	488	349	285	552
SAOUHSC_02675	NC_007795.1	2458898	2459500	-	603	222	2015	1522	1407	1415	2141
SAOUHSC_02676	NC_007795.1	2459574	2460608	-	1035	761	5155	2992	2985	3437	3797
SAOUHSC_02677	NC_007795.1	2460632	2461084	-	453	280	2810	1276	1246	1954	1626
SAOUHSC_02678	NC_007795.1	2461104	2461781	-	678	101	1532	505	554	1123	706
SAOUHSC_02679	NC_007795.1	2461774	2462364	-	591	45	647	83	83	407	159
SAOUHSC_02680	NC_007795.1	2462342	2463787	-	1446	524	2152	306	344	1542	529
SAOUHSC_02681	NC_007795.1	2463891	2467580	-	3690	560	2796	379	487	2047	807
SAOUHSC_02682	NC_007795.1	2467889	2468866	-	978	581	3054	883	947	1552	1326
SAOUHSC_02683	NC_007795.1	2468857	2469171	-	315	204	616	124	142	296	169
SAOUHSC_02684	NC_007795.1	2469175	2471580	-	2406	443	2493	711	743	1300	933
SAOUHSC_02685	NC_007795.1	2471646	2472377	-	732	44	240	87	86	85	116
SAOUHSC_02686	NC_007795.1	2472607	2473143	-	537	152	1165	333	362	609	529
SAOUHSC_02687	NC_007795.1	2473376	2474200	-	825	464	4713	818	980	3673	1162
SAOUHSC_02688	NC_007795.1	2474417	2474599	-	183	17	142	13	5	54	9
SAOUHSC_02689	NC_007795.1	2474683	2475150	-	468	37	516	88	89	468	114
SAOUHSC_02690	NC_007795.1	2475336	2476886	-	1551	481	4217	13375	12811	2440	21138
SAOUHSC_02691	NC_007795.1	2477181	2477447	-	267	289	2140	4822	5243	1974	6662
SAOUHSC_02692	NC_007795.1	2477447	2477698	-	252	71	1713	2406	2696	1011	3401
SAOUHSC_02693	NC_007795.1	2477863	2477964	-	102	2	18	25	24	39	47
SAOUHSC_02694	NC_007795.1	2477971	2478570	-	600	210	4376	1956	1828	2738	2407
SAOUHSC_02695	NC_007795.1	2478589	2478939	-	351	134	1232	600	605	1127	697
SAOUHSC_02696	NC_007795.1	2479206	2480456	+	1251	42	564	2385	1861	524	2777
SAOUHSC_02697	NC_007795.1	2480553	2481284	-	732	4567	14842	36766	30874	9113	45229
SAOUHSC_02698	NC_007795.1	2481281	2482000	-	720	2883	9243	18307	15284	5763	22546
SAOUHSC_02699	NC_007795.1	2481981	2482760	-	780	1516	8490	15342	11243	4582	18423
SAOUHSC_02700	NC_007795.1	2482881	2484239	-	1359	967	12381	4175	4637	6301	4761
SAOUHSC_02701	NC_007795.1	2484250	2484393	-	144	3	165	70	72	98	95
SAOUHSC_02702	NC_007795.1	2484494	2484598	+	105	8	172	1201	1815	131	4663
SAOUHSC_02703	NC_007795.1	2484752	2485438	-	687	2137	20185	4504	5545	14543	7710
SAOUHSC_02704	NC_007795.1	2485765	2486631	-	867	237	2468	2302	1891	2179	2760
SAOUHSC_02705	NC_007795.1	2487184	2487288	-	105	4	73	18	8	36	14
SAOUHSC_02706	NC_007795.1	2487383	2488693	+	1311	2650	47540	16649	24076	31423	26037
SAOUHSC_02708	NC_007795.1	2489229	2490158	+	930	1043	21334	2091	3798	12859	5783
SAOUHSC_02709	NC_007795.1	2490726	2491673	+	948	989	21850	5167	8352	15059	12269
SAOUHSC_02710	NC_007795.1	2491675	2492652	+	978	1043	15652	5734	10244	11970	14349
SAOUHSC_02711	NC_007795.1	2492704	2493171	-	468	6	84	111	72	71	155
SAOUHSC_02712	NC_007795.1	2493182	2493874	-	693	51	454	263	239	237	376
SAOUHSC_02713	NC_007795.1	2493885	2495000	-	1116	39	375	229	209	288	366
SAOUHSC_02714	NC_007795.1	2494978	2495985	-	1008	44	284	194	183	184	280
SAOUHSC_02715	NC_007795.1	2495987	2497345	-	1359	11	63	126	117	80	225
SAOUHSC_02716	NC_007795.1	2497323	2498009	-	687	3	21	48	61	28	77
SAOUHSC_A02577	NC_007795.1	2498063	2498230	-	168	0	3	4	1	4	2
SAOUHSC_02717	NC_007795.1	2498230	2498373	-	144	1	1	2	2	0	3
SAOUHSC_02718	NC_007795.1	2498461	2500194	-	1734	32	414	463	344	224	748
SAOUHSC_02719	NC_007795.1	2500219	2501982	-	1764	38	174	219	170	139	281
SAOUHSC_02720	NC_007795.1	2502476	2502583	-	108	1	1	1	1	4	0
SAOUHSC_02721	NC_007795.1	2502610	2502717	-	108	731	1787	3202	4497	4550	6484
SAOUHSC_02722	NC_007795.1	2502851	2503237	-	387	90	828	750	625	1025	895
SAOUHSC_02723	NC_007795.1	2503505	2504647	+	1143	1746	4077	19717	18359	4575	19755
SAOUHSC_02724	NC_007795.1	2504707	2505366	+	660	918	9818	45133	38134	8115	40725
SAOUHSC_02725	NC_007795.1	2505548	2506759	+	1212	2550	12991	2730	3482	11785	4076
SAOUHSC_02726	NC_007795.1	2506882	2507355	-	474	243	759	191	243	431	240
SAOUHSC_02727	NC_007795.1	2507555	2508124	+	570	1567	5990	851	1691	4419	2341
SAOUHSC_02728	NC_007795.1	2508187	2508993	-	807	62	926	416	420	433	716
SAOUHSC_02729	NC_007795.1	2509280	2510689	+	1410	892	7045	1284	2112	4759	1695
SAOUHSC_02731	NC_007795.1	2510827	2512905	+	2079	802	13259	4857	3813	8377	5952
SAOUHSC_02732	NC_007795.1	2512984	2513085	-	102	0	6	4	1	6	1
SAOUHSC_02733	NC_007795.1	2513045	2514874	-	1830	3374	25059	4816	6331	16349	8401
SAOUHSC_02734	NC_007795.1	2514968	2515072	-	105	0	5	8	2	7	2
SAOUHSC_02736	NC_007795.1	2515106	2516602	+	1497	305	3861	2729	2413	3440	3720
SAOUHSC_02737	NC_007795.1	2516694	2517545	-	852	346	1668	1026	1681	1384	1986
SAOUHSC_02739	NC_007795.1	2517867	2518802	-	936	1177	3461	544	660	2170	941
SAOUHSC_02740	NC_007795.1	2519028	2520428	-	1401	1321	9664	951	1329	8605	1683
SAOUHSC_02741	NC_007795.1	2520722	2521417	-	696	256	1010	1324	1316	768	2102
SAOUHSC_02742	NC_007795.1	2521417	2522358	-	942	178	1168	1426	1275	807	1940
SAOUHSC_02743	NC_007795.1	2522375	2523010	-	636	109	568	470	418	328	703
SAOUHSC_02744	NC_007795.1	2523007	2524233	-	1227	420	1478	661	620	643	951
SAOUHSC_02745	NC_007795.1	2524560	2524679	-	120	0	1	7	7	0	7
SAOUHSC_02746	NC_007795.1	2524759	2524899	-	141	2	6	13	18	9	18
SAOUHSC_02747	NC_007795.1	2524903	2525502	-	600	105	1883	2336	1983	1549	3078
SAOUHSC_02750	NC_007795.1	2525682	2527319	+	1638	508	3765	4807	4256	2483	6022
SAOUHSC_02751	NC_007795.1	2527927	2529279	+	1353	5601	18437	2959	4412	15346	4432
SAOUHSC_02752	NC_007795.1	2529341	2530468	-	1128	556	2459	5816	5058	2287	7194
SAOUHSC_02753	NC_007795.1	2530924	2531700	-	777	935	3856	1565	2102	3524	2302
SAOUHSC_02754	NC_007795.1	2531693	2532355	-	663	725	1420	680	915	1509	893
SAOUHSC_02755	NC_007795.1	2532603	2533679	-	1077	3255	7194	4733	4933	6790	6240
SAOUHSC_02756	NC_007795.1	2534034	2534300	-	267	192	3060	5859	3644	4025	6003
SAOUHSC_02757	NC_007795.1	2534300	2534557	-	258	95	6363	5908	5023	5355	7037
SAOUHSC_02759	NC_007795.1	2534916	2535371	+	456	295	5202	1872	1826	3615	2691
SAOUHSC_02760	NC_007795.1	2535539	2537116	-	1578	720	3052	889	1048	1911	1571
SAOUHSC_02761	NC_007795.1	2537311	2538060	+	750	103	943	427	350	792	529
SAOUHSC_02762	NC_007795.1	2538284	2539477	-	1194	265	1117	2826	2997	787	4781
SAOUHSC_02763	NC_007795.1	2539489	2540238	-	750	116	267	1115	1075	159	1623
SAOUHSC_02764	NC_007795.1	2540231	2541046	-	816	55	224	659	889	110	1096
SAOUHSC_02765	NC_007795.1	2541043	2541912	-	870	18	97	395	543	74	590
SAOUHSC_02766	NC_007795.1	2541909	2542844	-	936	129	899	1630	1446	457	2597
SAOUHSC_02767	NC_007795.1	2542857	2544455	-	1599	284	2943	5324	5505	1345	8351
SAOUHSC_02768	NC_007795.1	2544598	2545812	-	1215	34	297	1477	1863	139	2624
SAOUHSC_02769	NC_007795.1	2545892	2546710	-	819	34	356	1391	1842	149	2656
SAOUHSC_02770	NC_007795.1	2546721	2547542	-	822	67	344	1401	1956	165	2862
SAOUHSC_02771	NC_007795.1	2548409	2548774	-	366	360	1784	396	314	1522	403
SAOUHSC_02772	NC_007795.1	2549037	2549756	-	720	9022	16566	2027	3433	8939	3002
SAOUHSC_02773	NC_007795.1	2550088	2551626	+	1539	1684	16527	1709	2151	9684	2536
SAOUHSC_02774	NC_007795.1	2551738	2552160	-	423	998	14242	2215	3117	11083	2788
SAOUHSC_02775	NC_007795.1	2552612	2553031	-	420	73	768	299	278	500	453
SAOUHSC_02776	NC_007795.1	2553049	2553468	-	420	37	502	75	71	285	112
SAOUHSC_02777	NC_007795.1	2553735	2554157	-	423	182	1547	115	128	849	247
SAOUHSC_02778	NC_007795.1	2554408	2555103	-	696	735	4063	251	410	1870	458
SAOUHSC_02779	NC_007795.1	2555392	2555673	+	282	698	5997	570	1073	3459	877
SAOUHSC_02780	NC_007795.1	2555609	2555794	+	186	275	523	130	114	457	138
SAOUHSC_02781	NC_007795.1	2555933	2556124	-	192	453	8292	1079	1688	8968	2524
SAOUHSC_02782	NC_007795.1	2556559	2556681	+	123	0	6	32	26	13	31
SAOUHSC_02783	NC_007795.1	2556685	2557479	-	795	151	759	313	285	469	400
SAOUHSC_02784	NC_007795.1	2558015	2558302	-	288	26	196	77	70	109	117
SAOUHSC_02785	NC_007795.1	2558305	2558631	-	327	11	210	91	81	166	134
SAOUHSC_02786	NC_007795.1	2558631	2559955	-	1325	214	1183	317	284	663	442
SAOUHSC_02788	NC_007795.1	2559952	2560737	-	786	84	872	200	166	464	272
SAOUHSC_02789	NC_007795.1	2560849	2561550	-	702	94	533	151	175	392	227
SAOUHSC_02790	NC_007795.1	2561928	2564789	-	2862	225	2441	1897	1243	2007	2416
SAOUHSC_02791	NC_007795.1	2564791	2565183	-	393	37	433	106	93	250	139
SAOUHSC_02793	NC_007795.1	2565300	2567108	+	1809	205	1593	868	857	1210	1376
SAOUHSC_02794	NC_007795.1	2567392	2567658	+	267	26	711	97	104	409	223
SAOUHSC_02795	NC_007795.1	2567802	2568110	+	309	11	135	44	62	130	82
SAOUHSC_02796	NC_007795.1	2568218	2568451	-	234	6	65	23	11	44	13
SAOUHSC_02797	NC_007795.1	2568432	2569625	-	1194	59	696	293	264	462	441
SAOUHSC_02798	NC_007795.1	2570009	2574892	-	4884	1550	3621	3451	2845	2246	4252
SAOUHSC_02799	NC_007795.1	2575197	2575517	-	321	0	7	20	7	18	17
SAOUHSC_02800	NC_007795.1	2575879	2576622	+	744	0	13	14	12	22	14
SAOUHSC_02801	NC_007795.1	2576833	2577615	-	783	555	2017	1110	975	1452	1542
SAOUHSC_02802	NC_007795.1	2577879	2580632	-	2754	2061	9054	16826	26594	17069	14478
SAOUHSC_02803	NC_007795.1	2581383	2584355	-	2973	4519	16657	11263	16562	18150	10641
SAOUHSC_02804	NC_007795.1	2584423	2584524	-	102	0	19	1	8	13	3
SAOUHSC_02805	NC_007795.1	2584573	2584875	-	303	0	0	2	0	0	4
SAOUHSC_02806	NC_007795.1	2584907	2586265	-	1359	1068	3986	4160	6617	2027	5389
SAOUHSC_02808	NC_007795.1	2586382	2587935	-	1554	1576	4058	2264	3691	2192	2982
SAOUHSC_02809	NC_007795.1	2587959	2588639	-	681	2093	3803	1011	1497	2694	1570
SAOUHSC_02810	NC_007795.1	2588793	2589557	-	765	1122	6111	2241	2668	3298	3413
SAOUHSC_02811	NC_007795.1	2589722	2590414	-	693	211	3580	666	731	1849	899
SAOUHSC_02812	NC_007795.1	2590645	2591061	-	417	14647	46975	8879	11060	34473	13073
SAOUHSC_02813	NC_007795.1	2591200	2593093	-	1894	334	3888	9575	8899	7400	11565
SAOUHSC_02815	NC_007795.1	2593502	2594779	-	1278	4787	24941	7626	10398	23293	9502
SAOUHSC_02816	NC_007795.1	2595326	2595937	+	612	115	3569	608	691	2189	939
SAOUHSC_02817	NC_007795.1	2595946	2596044	-	99	0	0	0	0	0	1
SAOUHSC_02818	NC_007795.1	2596034	2597197	-	1164	97	839	478	464	553	828
SAOUHSC_02819	NC_007795.1	2597190	2597648	-	459	15	183	130	120	83	164
SAOUHSC_02820	NC_007795.1	2598082	2598777	+	696	401	1622	316	218	947	411
SAOUHSC_02821	NC_007795.1	2598779	2599549	+	771	136	1358	283	241	820	360
SAOUHSC_02822	NC_007795.1	2599922	2601886	+	1965	1254	9538	1655	3032	6756	3721
SAOUHSC_02823	NC_007795.1	2602404	2603309	+	906	307	4405	826	1003	3317	1214
SAOUHSC_02824	NC_007795.1	2603414	2604007	-	594	339	485	326	336	316	584
SAOUHSC_02825	NC_007795.1	2604029	2604901	-	873	186	397	226	216	244	269
SAOUHSC_02826	NC_007795.1	2605075	2605509	-	435	59	1118	764	943	795	1356
SAOUHSC_02827	NC_007795.1	2605736	2606020	+	285	294	1427	488	625	1792	857
SAOUHSC_02828	NC_007795.1	2606191	2606997	+	807	394	1817	5532	4882	1220	6271
SAOUHSC_02829	NC_007795.1	2607117	2607788	-	672	111	815	1764	2280	1087	2754
SAOUHSC_02830	NC_007795.1	2608103	2609050	+	948	84	793	15126	8950	2006	17327
SAOUHSC_02831	NC_007795.1	2609299	2610099	-	801	61	391	596	539	365	774
SAOUHSC_02832	NC_007795.1	2610420	2611055	+	636	2	41	112	22	34	86
SAOUHSC_02833	NC_007795.1	2611061	2611792	+	732	9	153	421	218	118	460
SAOUHSC_02834	NC_007795.1	2611952	2612572	-	621	361	6115	2139	1935	3920	3118
SAOUHSC_02836	NC_007795.1	2612766	2613257	+	492	121	577	304	305	529	428
SAOUHSC_02837	NC_007795.1	2613695	2613865	-	171	118	1945	68	83	956	96
SAOUHSC_02838	NC_007795.1	2613927	2614025	-	99	0	0	3	1	2	2
SAOUHSC_02839	NC_007795.1	2614044	2614943	-	900	757	2069	4280	5207	1510	5635
SAOUHSC_02840	NC_007795.1	2614957	2615637	-	681	104	762	2066	2411	640	2528
SAOUHSC_02841	NC_007795.1	2615640	2616635	-	996	189	1625	3492	4372	1493	4756
SAOUHSC_02842	NC_007795.1	2617234	2617437	+	204	19	91	154	124	176	220
SAOUHSC_02843	NC_007795.1	2617620	2618555	+	936	153	3324	349	335	1773	470
SAOUHSC_02844	NC_007795.1	2618637	2619605	-	969	2912	11152	1583	3032	6277	3517
SAOUHSC_02845	NC_007795.1	2619738	2620082	-	345	295	1711	283	610	1271	759
SAOUHSC_02846	NC_007795.1	2620124	2620534	-	411	296	2699	312	660	1766	905
SAOUHSC_02848	NC_007795.1	2620914	2622980	-	2067	13920	61629	8989	7866	61793	14102
SAOUHSC_02849	NC_007795.1	2623281	2625020	-	1740	27874	110458	11723	24752	65558	17710
SAOUHSC_02850	NC_007795.1	2625067	2625756	-	690	13626	32445	3002	6162	14890	4086
SAOUHSC_02851	NC_007795.1	2625749	2626144	-	396	3	23	28	40	21	62
SAOUHSC_02852	NC_007795.1	2626357	2627184	-	828	351	1378	503	578	1305	871
SAOUHSC_02853	NC_007795.1	2627402	2627620	+	219	5636	26826	20058	32180	58381	40766
SAOUHSC_02855	NC_007795.1	2628010	2628441	+	432	46	294	828	798	427	813
SAOUHSC_02856	NC_007795.1	2628706	2628810	-	105	132	2599	196	127	1610	176
SAOUHSC_02857	NC_007795.1	2628973	2629107	-	135	176	815	68	45	745	50
SAOUHSC_02858	NC_007795.1	2629201	2629458	-	258	388	2448	146	159	1941	151
SAOUHSC_02859	NC_007795.1	2630037	2631314	-	1278	1634	4422	2200	2781	3251	3282
SAOUHSC_02860	NC_007795.1	2631568	2632734	+	1167	3772	17305	6869	10941	18841	11060
SAOUHSC_02861	NC_007795.1	2632904	2633425	-	522	1421	2711	957	1335	1970	1553
SAOUHSC_02862	NC_007795.1	2633834	2635939	+	2106	15193	39043	4216	8382	24638	7088
SAOUHSC_02863	NC_007795.1	2636008	2636178	-	171	2	102	216	200	56	296
SAOUHSC_02864	NC_007795.1	2636191	2638185	-	1995	124	924	1241	1381	713	1968
SAOUHSC_02865	NC_007795.1	2638197	2638424	-	228	9	221	122	140	132	181
SAOUHSC_02866	NC_007795.1	2638640	2641108	-	2469	543	4016	1209	1369	2341	1843
SAOUHSC_02867	NC_007795.1	2641274	2641822	+	549	184	2364	2152	2126	1748	2746
SAOUHSC_02868	NC_007795.1	2641899	2642066	-	168	64	588	162	183	293	206
SAOUHSC_02869	NC_007795.1	2642178	2643722	-	1545	5679	32667	8701	18238	22453	15503
SAOUHSC_02871	NC_007795.1	2643912	2644511	-	600	345	1135	243	280	607	369
SAOUHSC_02872	NC_007795.1	2644750	2644941	+	192	385	5287	19834	14518	2172	21974
SAOUHSC_02873	NC_007795.1	2645181	2647589	+	2409	912	5772	7575	9690	5578	11656
SAOUHSC_02874	NC_007795.1	2647869	2648075	+	207	54	866	838	1135	924	1375
SAOUHSC_02875	NC_007795.1	2648165	2649163	-	999	1163	7212	1021	1377	4184	1666
SAOUHSC_02876	NC_007795.1	2649186	2650340	-	1155	2228	7574	708	1341	4730	1387
SAOUHSC_02877	NC_007795.1	2650767	2652275	-	1509	4601	10146	1081	1693	4978	1822
SAOUHSC_02879	NC_007795.1	2652287	2653150	-	864	801	4428	397	705	2576	653
SAOUHSC_02880	NC_007795.1	2653187	2654314	-	1128	4631	9349	598	1232	5217	1091
SAOUHSC_02881	NC_007795.1	2654320	2655813	-	1494	5284	10059	722	1351	6909	1322
SAOUHSC_02882	NC_007795.1	2655806	2656294	-	489	297	2049	122	171	1486	173
SAOUHSC_02883	NC_007795.1	2656469	2657236	-	768	618	1075	2022	2094	807	1579
SAOUHSC_02885	NC_007795.1	2657597	2659408	-	1812	1548	11369	38786	25300	9319	36924
SAOUHSC_02886	NC_007795.1	2659920	2660408	-	489	7	73	196	89	40	103
SAOUHSC_02887	NC_007795.1	2660684	2661385	-	702	4391	8198	48405	32531	12026	26875
SAOUHSC_02888	NC_007795.1	2661993	2663048	-	1056	2481	12081	340	465	10822	509
SAOUHSC_02889	NC_007795.1	2663175	2663303	-	129	2	18	2	3	9	7
SAOUHSC_02890	NC_007795.1	2663260	2663397	+	138	0	5	6	9	10	14
SAOUHSC_02891	NC_007795.1	2663458	2664027	+	570	60	1115	1102	848	793	1239
SAOUHSC_02892	NC_007795.1	2664225	2664725	+	501	365	1613	387	702	666	753
SAOUHSC_02893	NC_007795.1	2664945	2665175	+	231	148	2114	776	1007	806	1240
SAOUHSC_02894	NC_007795.1	2665325	2665702	-	378	539	1728	681	596	885	888
SAOUHSC_02895	NC_007795.1	2665719	2666540	-	822	352	1572	807	563	986	1009
SAOUHSC_02896	NC_007795.1	2666560	2666859	-	300	67	409	256	189	243	343
SAOUHSC_02897	NC_007795.1	2666990	2667547	+	558	75	1165	186	285	708	321
SAOUHSC_02898	NC_007795.1	2667540	2668244	+	705	243	1123	325	518	937	571
SAOUHSC_02899	NC_007795.1	2668342	2669352	+	1011	1445	5877	1053	1962	4224	1913
SAOUHSC_02900	NC_007795.1	2669372	2670202	+	831	8016	17325	2360	4012	13095	3778
SAOUHSC_02901	NC_007795.1	2670349	2671239	-	891	74	403	2043	1526	307	4049
SAOUHSC_02902	NC_007795.1	2671337	2672676	-	1340	20	169	1133	986	135	2646
SAOUHSC_02904	NC_007795.1	2672670	2673776	-	1107	18	135	1571	1386	103	3380
SAOUHSC_02905	NC_007795.1	2674110	2674406	-	297	23	202	138	95	158	143
SAOUHSC_02906	NC_007795.1	2674394	2674762	-	369	73	520	292	274	325	347
SAOUHSC_02907	NC_007795.1	2674777	2675055	-	279	8	271	107	122	181	179
SAOUHSC_02908	NC_007795.1	2675397	2676263	-	867	2836	6395	627	776	4070	989
SAOUHSC_02909	NC_007795.1	2676481	2677545	+	1065	835	4239	1821	2328	3350	2572
SAOUHSC_02910	NC_007795.1	2677700	2677975	+	276	317	3939	1187	1205	2294	1671
SAOUHSC_02911	NC_007795.1	2678161	2678883	-	723	45	498	382	367	488	653
SAOUHSC_02912	NC_007795.1	2679237	2679686	+	450	437	2034	900	1395	3021	1489
SAOUHSC_02913	NC_007795.1	2679767	2680354	-	588	62	781	509	562	480	684
SAOUHSC_02914	NC_007795.1	2680332	2680430	-	99	0	2	11	9	4	15
SAOUHSC_02915	NC_007795.1	2680487	2682169	+	1683	324	1399	950	1084	1155	1373
SAOUHSC_02916	NC_007795.1	2682298	2682669	-	372	235	3434	3643	3047	2094	4009
SAOUHSC_02918	NC_007795.1	2682683	2683534	-	852	1697	7887	5343	4718	4193	5891
SAOUHSC_02919	NC_007795.1	2683527	2684318	-	792	1836	8492	3697	3765	4986	4187
SAOUHSC_02920	NC_007795.1	2684418	2685278	+	861	1297	4102	744	967	3004	1272
SAOUHSC_02921	NC_007795.1	2685364	2686068	-	705	702	2861	1637	1233	1988	1830
SAOUHSC_02922	NC_007795.1	2686346	2687305	-	960	3940	9471	1078	1210	6818	1650
SAOUHSC_02923	NC_007795.1	2687992	2689440	+	1449	10026	65446	2432	4817	61443	4198
SAOUHSC_02924	NC_007795.1	2689521	2690858	-	1338	5763	39272	813	1243	16599	1163
SAOUHSC_02925	NC_007795.1	2691116	2691532	+	417	150	1297	50	83	926	88
SAOUHSC_02926	NC_007795.1	2691655	2692545	+	891	3843	30542	5254	9106	25075	12851
SAOUHSC_02927	NC_007795.1	2692738	2694234	-	1497	41671	86934	29752	41554	78627	42601
SAOUHSC_02928	NC_007795.1	2694530	2694859	+	330	22	466	643	195	274	360
