# Program:featureCounts v1.4.6-p3; Command:"featureCounts" "-T" "1" "-F" "GTF" "-a" "genome.gtf" "-t" "gene" "-g" "gene_id" "-s" "1" "-o" "counts_matrix.txt" "SRR10379726_trimmed.sorted.bam" "SRR10379723_trimmed.sorted.bam" "SRR10379725_trimmed.sorted.bam" "SRR10379724_trimmed.sorted.bam" "SRR10379722_trimmed.sorted.bam" "SRR10379721_trimmed.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR10379726_trimmed.sorted.bam	SRR10379723_trimmed.sorted.bam	SRR10379725_trimmed.sorted.bam	SRR10379724_trimmed.sorted.bam	SRR10379722_trimmed.sorted.bam	SRR10379721_trimmed.sorted.bam
SAOUHSC_02699	NC_007795.1	2481981	2482760	-	780	1443	14679	8125	4377	10718	17505
SAOUHSC_02700	NC_007795.1	2482881	2484239	-	1359	927	3975	11829	6015	4431	4561
SAOUHSC_02701	NC_007795.1	2484250	2484393	-	144	3	93	333	190	131	136
SAOUHSC_02702	NC_007795.1	2484494	2484598	+	105	8	1154	164	125	1734	4486
SAOUHSC_02703	NC_007795.1	2484752	2485438	-	687	2025	4306	19270	13899	5338	7398
SAOUHSC_02704	NC_007795.1	2485765	2486631	-	867	222	2193	2346	2077	1809	2611
SAOUHSC_02705	NC_007795.1	2487184	2487288	-	105	3	18	72	35	6	14
SAOUHSC_02706	NC_007795.1	2487383	2488693	+	1311	2523	15934	45364	29942	22978	24719
SAOUHSC_02708	NC_007795.1	2489229	2490158	+	930	1000	1995	20263	12230	3605	5486
SAOUHSC_02709	NC_007795.1	2490726	2491673	+	948	916	4905	20735	14295	7848	11635
SAOUHSC_02710	NC_007795.1	2491675	2492652	+	978	992	5483	14940	11410	9798	13669
SAOUHSC_02711	NC_007795.1	2492704	2493171	-	468	6	108	79	67	69	145
SAOUHSC_02712	NC_007795.1	2493182	2493874	-	693	52	252	431	226	228	362
SAOUHSC_02713	NC_007795.1	2493885	2495000	-	1116	39	222	357	281	198	357
SAOUHSC_02714	NC_007795.1	2494978	2495985	-	1008	42	183	275	179	173	268
SAOUHSC_02715	NC_007795.1	2495987	2497345	-	1359	11	125	61	75	115	216
SAOUHSC_02716	NC_007795.1	2497323	2498009	-	687	3	48	19	24	61	74
SAOUHSC_A02577	NC_007795.1	2498063	2498230	-	168	0	5	3	4	1	2
SAOUHSC_02717	NC_007795.1	2498230	2498373	-	144	1	2	1	0	2	3
SAOUHSC_02718	NC_007795.1	2498461	2500194	-	1734	28	442	394	212	330	709
SAOUHSC_02719	NC_007795.1	2500219	2501982	-	1764	36	213	165	137	163	269
SAOUHSC_02720	NC_007795.1	2502476	2502583	-	108	1	1	1	4	1	0
SAOUHSC_02721	NC_007795.1	2502610	2502717	-	108	699	3092	1683	4357	4360	6221
SAOUHSC_02722	NC_007795.1	2502851	2503237	-	387	86	718	793	982	601	861
SAOUHSC_02723	NC_007795.1	2503505	2504647	+	1143	1657	18859	3888	4351	17573	18780
SAOUHSC_02724	NC_007795.1	2504707	2505366	+	660	867	42893	9298	7725	36268	38542
SAOUHSC_02725	NC_007795.1	2505548	2506759	+	1212	2427	2584	12409	11225	3313	3833
SAOUHSC_02726	NC_007795.1	2506882	2507355	-	474	224	183	735	397	235	229
SAOUHSC_02727	NC_007795.1	2507555	2508124	+	570	1484	811	5717	4210	1620	2235
SAOUHSC_02728	NC_007795.1	2508187	2508993	-	807	60	398	888	405	398	673
SAOUHSC_02729	NC_007795.1	2509280	2510689	+	1410	840	1218	6672	4506	2009	1610
SAOUHSC_02731	NC_007795.1	2510827	2512905	+	2079	775	4631	12684	7997	3637	5656
SAOUHSC_02732	NC_007795.1	2512984	2513085	-	102	0	4	5	6	1	1
SAOUHSC_02733	NC_007795.1	2513045	2514874	-	1830	3201	4604	23881	15580	6048	8048
SAOUHSC_02734	NC_007795.1	2514968	2515072	-	105	0	2	1	6	1	0
SAOUHSC_02736	NC_007795.1	2515106	2516602	+	1497	291	2604	3671	3281	2292	3557
SAOUHSC_02737	NC_007795.1	2516694	2517545	-	852	327	971	1581	1301	1613	1855
SAOUHSC_02739	NC_007795.1	2517867	2518802	-	936	1114	511	3269	2045	631	883
SAOUHSC_02740	NC_007795.1	2519028	2520428	-	1401	1269	918	9212	8228	1275	1617
SAOUHSC_02741	NC_007795.1	2520722	2521417	-	696	244	1267	956	732	1267	1997
SAOUHSC_02742	NC_007795.1	2521417	2522358	-	942	175	1378	1128	777	1231	1861
SAOUHSC_02743	NC_007795.1	2522375	2523010	-	636	104	457	538	311	403	675
SAOUHSC_02744	NC_007795.1	2523007	2524233	-	1227	396	638	1421	609	592	899
SAOUHSC_02745	NC_007795.1	2524560	2524679	-	120	0	6	1	0	6	6
SAOUHSC_02746	NC_007795.1	2524759	2524899	-	141	2	12	6	9	17	17
SAOUHSC_02747	NC_007795.1	2524903	2525502	-	600	103	2233	1801	1473	1899	2964
SAOUHSC_02750	NC_007795.1	2525682	2527319	+	1638	481	4595	3581	2370	4042	5702
SAOUHSC_02751	NC_007795.1	2527927	2529279	+	1353	5295	2781	17296	14505	4139	4180
SAOUHSC_02752	NC_007795.1	2529341	2530468	-	1128	527	5547	2352	2179	4830	6846
SAOUHSC_02753	NC_007795.1	2530924	2531700	-	777	881	1469	3675	3361	1997	2199
SAOUHSC_02754	NC_007795.1	2531693	2532355	-	663	698	648	1356	1433	866	848
SAOUHSC_02755	NC_007795.1	2532603	2533679	-	1077	3086	4490	6872	6438	4705	5921
SAOUHSC_02756	NC_007795.1	2534034	2534300	-	267	181	5601	2931	3852	3487	5690
SAOUHSC_02757	NC_007795.1	2534300	2534557	-	258	93	6138	6383	5515	5218	7278
SAOUHSC_02759	NC_007795.1	2534916	2535371	+	456	287	1805	5028	3476	1744	2572
SAOUHSC_02760	NC_007795.1	2535539	2537116	-	1578	681	835	2856	1775	969	1454
SAOUHSC_02761	NC_007795.1	2537311	2538060	+	750	100	392	867	712	324	476
SAOUHSC_02762	NC_007795.1	2538284	2539477	-	1194	252	2689	1063	749	2847	4526
SAOUHSC_02763	NC_007795.1	2539489	2540238	-	750	111	1080	256	154	1041	1553
SAOUHSC_02764	NC_007795.1	2540231	2541046	-	816	54	639	217	103	837	1041
SAOUHSC_02765	NC_007795.1	2541043	2541912	-	870	18	376	91	69	522	546
SAOUHSC_02766	NC_007795.1	2541909	2542844	-	936	124	1581	872	439	1381	2488
SAOUHSC_02767	NC_007795.1	2542857	2544455	-	1599	273	5119	2785	1283	5274	7987
SAOUHSC_02768	NC_007795.1	2544598	2545812	-	1215	31	1407	284	130	1757	2508
SAOUHSC_02769	NC_007795.1	2545892	2546710	-	819	33	1326	342	143	1762	2521
SAOUHSC_02770	NC_007795.1	2546721	2547542	-	822	62	1340	333	158	1865	2717
SAOUHSC_02771	NC_007795.1	2548409	2548774	-	366	346	378	1718	1452	302	384
SAOUHSC_02772	NC_007795.1	2549037	2549756	-	720	8534	1908	15571	8404	3236	2817
SAOUHSC_02773	NC_007795.1	2550088	2551626	+	1539	1584	1632	15771	9251	2029	2415
SAOUHSC_02774	NC_007795.1	2551738	2552160	-	423	941	2103	13443	10425	2920	2591
SAOUHSC_02775	NC_007795.1	2552612	2553031	-	420	71	289	728	484	255	437
SAOUHSC_02776	NC_007795.1	2553049	2553468	-	420	36	69	480	268	69	105
SAOUHSC_02777	NC_007795.1	2553735	2554157	-	423	174	109	1474	812	119	236
SAOUHSC_02778	NC_007795.1	2554408	2555103	-	696	701	236	3877	1783	397	440
SAOUHSC_02779	NC_007795.1	2555392	2555673	+	282	665	556	5706	3321	1032	850
SAOUHSC_02780	NC_007795.1	2555609	2555794	+	186	264	123	505	437	111	133
SAOUHSC_02781	NC_007795.1	2555933	2556124	-	192	430	1028	7860	8502	1605	2415
SAOUHSC_02782	NC_007795.1	2556559	2556681	+	123	0	26	2	8	20	20
SAOUHSC_02783	NC_007795.1	2556685	2557479	-	795	146	300	724	439	272	380
SAOUHSC_02784	NC_007795.1	2558015	2558302	-	288	23	58	145	86	62	100
SAOUHSC_02785	NC_007795.1	2558305	2558631	-	327	13	109	258	189	90	152
SAOUHSC_02786	NC_007795.1	2558631	2559955	-	1325	204	298	1125	638	271	412
SAOUHSC_02788	NC_007795.1	2559952	2560737	-	786	80	193	848	445	163	264
SAOUHSC_02789	NC_007795.1	2560849	2561550	-	702	92	145	513	384	165	213
SAOUHSC_02790	NC_007795.1	2561928	2564789	-	2862	220	1823	2326	1917	1194	2334
SAOUHSC_02791	NC_007795.1	2564791	2565183	-	393	36	100	404	236	94	129
SAOUHSC_02793	NC_007795.1	2565300	2567108	+	1809	194	841	1522	1138	804	1298
SAOUHSC_02794	NC_007795.1	2567392	2567658	+	267	22	92	679	386	100	210
SAOUHSC_02795	NC_007795.1	2567802	2568110	+	309	9	41	108	113	56	75
SAOUHSC_02796	NC_007795.1	2568218	2568451	-	234	6	22	63	41	10	13
SAOUHSC_02797	NC_007795.1	2568432	2569625	-	1194	55	285	667	440	254	433
SAOUHSC_02798	NC_007795.1	2570009	2574892	-	4884	1472	3297	3434	2142	2687	4040
SAOUHSC_02799	NC_007795.1	2575197	2575517	-	321	0	20	6	16	7	15
SAOUHSC_02800	NC_007795.1	2575879	2576622	+	744	0	13	12	21	12	14
SAOUHSC_02801	NC_007795.1	2576833	2577615	-	783	535	1059	1900	1380	916	1453
SAOUHSC_02802	NC_007795.1	2577879	2580632	-	2754	1948	16035	8562	16210	25308	13772
SAOUHSC_02803	NC_007795.1	2581383	2584355	-	2973	4285	10733	15797	17233	15772	10120
SAOUHSC_02804	NC_007795.1	2584423	2584524	-	102	0	1	19	13	8	3
SAOUHSC_02805	NC_007795.1	2584573	2584875	-	303	0	2	0	0	0	4
SAOUHSC_02806	NC_007795.1	2584907	2586265	-	1359	1007	3959	3820	1910	6286	5124
SAOUHSC_02808	NC_007795.1	2586382	2587935	-	1554	1485	2148	3852	2071	3533	2822
SAOUHSC_02809	NC_007795.1	2587959	2588639	-	681	2001	963	3626	2568	1422	1501
SAOUHSC_02810	NC_007795.1	2588793	2589557	-	765	1075	2131	5808	3143	2526	3245
SAOUHSC_02811	NC_007795.1	2589722	2590414	-	693	199	645	3404	1753	705	864
SAOUHSC_02812	NC_007795.1	2590645	2591061	-	417	13932	8444	44790	32829	10526	12433
SAOUHSC_02813	NC_007795.1	2591200	2593093	-	1894	318	9149	3695	7055	8497	11019
SAOUHSC_02815	NC_007795.1	2593502	2594779	-	1278	4569	7297	23731	22084	9850	8986
SAOUHSC_02816	NC_007795.1	2595326	2595937	+	612	105	586	3411	2104	665	900
SAOUHSC_02817	NC_007795.1	2595946	2596044	-	99	0	0	0	0	0	1
SAOUHSC_02818	NC_007795.1	2596034	2597197	-	1164	94	484	844	565	481	840
SAOUHSC_02819	NC_007795.1	2597190	2597648	-	459	15	120	174	74	113	157
SAOUHSC_02820	NC_007795.1	2598082	2598777	+	696	404	353	1736	1024	233	446
SAOUHSC_02821	NC_007795.1	2598779	2599549	+	771	132	271	1286	778	231	340
SAOUHSC_02822	NC_007795.1	2599922	2601886	+	1965	1191	1560	9096	6449	2876	3543
SAOUHSC_02823	NC_007795.1	2602404	2603309	+	906	284	763	4124	3112	942	1141
SAOUHSC_02824	NC_007795.1	2603414	2604007	-	594	324	314	464	300	319	563
SAOUHSC_02825	NC_007795.1	2604029	2604901	-	873	176	214	370	224	206	260
SAOUHSC_02826	NC_007795.1	2605075	2605509	-	435	55	724	1070	767	903	1309
SAOUHSC_02827	NC_007795.1	2605736	2606020	+	285	279	469	1360	1735	601	828
SAOUHSC_02828	NC_007795.1	2606191	2606997	+	807	373	5259	1739	1156	4648	5978
SAOUHSC_02829	NC_007795.1	2607117	2607788	-	672	106	1690	770	1027	2158	2611
SAOUHSC_02830	NC_007795.1	2608103	2609050	+	948	80	14394	752	1913	8542	16474
SAOUHSC_02831	NC_007795.1	2609299	2610099	-	801	55	557	372	341	512	712
SAOUHSC_02832	NC_007795.1	2610420	2611055	+	636	1	110	38	31	23	82
SAOUHSC_02833	NC_007795.1	2611061	2611792	+	732	8	406	148	113	207	445
SAOUHSC_02834	NC_007795.1	2611952	2612572	-	621	345	2058	5840	3755	1849	2970
SAOUHSC_02836	NC_007795.1	2612766	2613257	+	492	117	286	554	506	287	398
SAOUHSC_02837	NC_007795.1	2613695	2613865	-	171	116	64	1884	913	77	95
SAOUHSC_02838	NC_007795.1	2613927	2614025	-	99	0	3	0	2	1	3
SAOUHSC_02839	NC_007795.1	2614044	2614943	-	900	716	4074	1952	1441	4961	5338
SAOUHSC_02840	NC_007795.1	2614957	2615637	-	681	95	1978	728	604	2303	2402
SAOUHSC_02841	NC_007795.1	2615640	2616635	-	996	178	3343	1561	1420	4209	4540
SAOUHSC_02842	NC_007795.1	2617234	2617437	+	204	19	144	89	171	118	212
SAOUHSC_02843	NC_007795.1	2617620	2618555	+	936	145	333	3139	1677	325	446
SAOUHSC_02844	NC_007795.1	2618637	2619605	-	969	2761	1496	10581	5920	2854	3316
SAOUHSC_02845	NC_007795.1	2619738	2620082	-	345	274	267	1627	1213	572	724
SAOUHSC_02846	NC_007795.1	2620124	2620534	-	411	288	302	2566	1717	644	872
SAOUHSC_02848	NC_007795.1	2620914	2622980	-	2067	13306	8592	58766	58938	7493	13415
SAOUHSC_02849	NC_007795.1	2623281	2625020	-	1740	26551	11171	105264	62616	23672	16902
SAOUHSC_02850	NC_007795.1	2625067	2625756	-	690	13076	2870	31104	14236	5884	3898
SAOUHSC_02851	NC_007795.1	2625749	2626144	-	396	3	30	23	20	39	62
SAOUHSC_02852	NC_007795.1	2626357	2627184	-	828	334	481	1318	1247	550	837
SAOUHSC_02853	NC_007795.1	2627402	2627620	+	219	5299	18740	25189	54542	30126	38018
SAOUHSC_02855	NC_007795.1	2628010	2628441	+	432	45	795	275	396	753	770
SAOUHSC_02856	NC_007795.1	2628706	2628810	-	105	125	184	2467	1538	120	174
SAOUHSC_02857	NC_007795.1	2628973	2629107	-	135	168	68	775	705	41	46
SAOUHSC_02858	NC_007795.1	2629201	2629458	-	258	370	137	2342	1837	151	145
SAOUHSC_02859	NC_007795.1	2630037	2631314	-	1278	1540	2068	4194	3080	2631	3116
SAOUHSC_02860	NC_007795.1	2631568	2632734	+	1167	3596	6548	16550	18039	10430	10529
SAOUHSC_02861	NC_007795.1	2632904	2633425	-	522	1351	910	2571	1875	1262	1450
SAOUHSC_02862	NC_007795.1	2633834	2635939	+	2106	14515	4024	37269	23490	7987	6757
SAOUHSC_02863	NC_007795.1	2636008	2636178	-	171	2	205	98	53	192	287
SAOUHSC_02864	NC_007795.1	2636191	2638185	-	1995	122	1178	879	680	1333	1872
SAOUHSC_02865	NC_007795.1	2638197	2638424	-	228	9	119	212	132	137	172
SAOUHSC_02866	NC_007795.1	2638640	2641108	-	2469	521	1160	3811	2238	1294	1748
SAOUHSC_02867	NC_007795.1	2641274	2641822	+	549	174	2019	2212	1611	1985	2548
SAOUHSC_02868	NC_007795.1	2641899	2642066	-	168	52	146	553	262	158	169
SAOUHSC_02869	NC_007795.1	2642178	2643722	-	1545	5420	8265	31106	21349	17355	14747
SAOUHSC_02871	NC_007795.1	2643912	2644511	-	600	326	229	1080	577	260	362
SAOUHSC_02872	NC_007795.1	2644750	2644941	+	192	372	18955	5045	2079	13897	20967
SAOUHSC_02873	NC_007795.1	2645181	2647589	+	2409	869	7169	5487	5317	9185	11056
SAOUHSC_02874	NC_007795.1	2647869	2648075	+	207	52	793	816	863	1088	1287
SAOUHSC_02875	NC_007795.1	2648165	2649163	-	999	1095	974	6854	3987	1325	1587
SAOUHSC_02876	NC_007795.1	2649186	2650340	-	1155	2133	683	7161	4530	1305	1321
SAOUHSC_02877	NC_007795.1	2650767	2652275	-	1509	4367	1026	9709	4749	1611	1737
SAOUHSC_02879	NC_007795.1	2652287	2653150	-	864	764	386	4239	2466	682	617
SAOUHSC_02880	NC_007795.1	2653187	2654314	-	1128	4408	585	8919	4982	1188	1037
SAOUHSC_02881	NC_007795.1	2654320	2655813	-	1494	5034	678	9569	6570	1291	1261
SAOUHSC_02882	NC_007795.1	2655806	2656294	-	489	293	117	1962	1430	160	171
SAOUHSC_02883	NC_007795.1	2656469	2657236	-	768	588	1930	1021	769	2012	1494
SAOUHSC_02885	NC_007795.1	2657597	2659408	-	1812	1467	37243	10910	8925	24238	35336
SAOUHSC_02886	NC_007795.1	2659920	2660408	-	489	7	180	68	32	74	90
SAOUHSC_02887	NC_007795.1	2660684	2661385	-	702	4179	45988	7830	11426	30945	25543
SAOUHSC_02888	NC_007795.1	2661993	2663048	-	1056	2355	325	11528	10293	439	488
SAOUHSC_02889	NC_007795.1	2663175	2663303	-	129	2	2	16	8	4	7
SAOUHSC_02890	NC_007795.1	2663260	2663397	+	138	0	4	5	8	8	13
SAOUHSC_02891	NC_007795.1	2663458	2664027	+	570	56	1065	1052	758	812	1180
SAOUHSC_02892	NC_007795.1	2664225	2664725	+	501	352	365	1519	631	675	721
SAOUHSC_02893	NC_007795.1	2664945	2665175	+	231	141	747	2035	761	960	1193
SAOUHSC_02894	NC_007795.1	2665325	2665702	-	378	506	651	1654	851	573	846
SAOUHSC_02895	NC_007795.1	2665719	2666540	-	822	327	778	1493	955	540	981
SAOUHSC_02896	NC_007795.1	2666560	2666859	-	300	63	248	396	236	183	330
SAOUHSC_02897	NC_007795.1	2666990	2667547	+	558	74	179	1114	681	272	306
SAOUHSC_02898	NC_007795.1	2667540	2668244	+	705	227	312	1069	897	491	544
SAOUHSC_02899	NC_007795.1	2668342	2669352	+	1011	1360	1011	5574	4029	1874	1819
SAOUHSC_02900	NC_007795.1	2669372	2670202	+	831	7575	2236	16553	12481	3814	3576
SAOUHSC_02901	NC_007795.1	2670349	2671239	-	891	70	1946	387	290	1447	3847
SAOUHSC_02902	NC_007795.1	2671337	2672676	-	1340	20	1071	156	124	924	2493
SAOUHSC_02904	NC_007795.1	2672670	2673776	-	1107	17	1503	129	99	1330	3226
SAOUHSC_02905	NC_007795.1	2674110	2674406	-	297	21	137	197	153	92	139
SAOUHSC_02906	NC_007795.1	2674394	2674762	-	369	68	291	515	317	268	337
SAOUHSC_02907	NC_007795.1	2674777	2675055	-	279	9	106	263	180	124	175
SAOUHSC_02908	NC_007795.1	2675397	2676263	-	867	2687	599	6080	3867	737	936
SAOUHSC_02909	NC_007795.1	2676481	2677545	+	1065	798	1737	4030	3192	2228	2440
SAOUHSC_02910	NC_007795.1	2677700	2677975	+	276	306	1141	3770	2205	1163	1595
SAOUHSC_02911	NC_007795.1	2678161	2678883	-	723	43	363	474	466	348	632
SAOUHSC_02912	NC_007795.1	2679237	2679686	+	450	419	855	1929	2885	1336	1420
SAOUHSC_02913	NC_007795.1	2679767	2680354	-	588	59	485	743	452	535	656
SAOUHSC_02914	NC_007795.1	2680332	2680430	-	99	0	9	2	4	9	13
SAOUHSC_02915	NC_007795.1	2680487	2682169	+	1683	314	906	1337	1091	1036	1320
SAOUHSC_02916	NC_007795.1	2682298	2682669	-	372	223	3477	3263	2013	2928	3829
SAOUHSC_02918	NC_007795.1	2682683	2683534	-	852	1615	5088	7514	4017	4515	5643
SAOUHSC_02919	NC_007795.1	2683527	2684318	-	792	1746	3553	8110	4783	3605	4014
SAOUHSC_02920	NC_007795.1	2684418	2685278	+	861	1230	707	3926	2864	913	1221
SAOUHSC_02921	NC_007795.1	2685364	2686068	-	705	667	1564	2743	1882	1173	1736
SAOUHSC_02922	NC_007795.1	2686346	2687305	-	960	3779	1033	8990	6504	1145	1566
SAOUHSC_02923	NC_007795.1	2687992	2689440	+	1449	9507	2314	62133	58433	4579	3996
SAOUHSC_02924	NC_007795.1	2689521	2690858	-	1338	5498	770	37208	15670	1185	1103
SAOUHSC_02925	NC_007795.1	2691116	2691532	+	417	142	49	1249	887	81	84
SAOUHSC_02926	NC_007795.1	2691655	2692545	+	891	3660	5047	29175	23924	8721	12280
SAOUHSC_02927	NC_007795.1	2692738	2694234	-	1497	39490	28284	81955	74151	39324	40218
SAOUHSC_02928	NC_007795.1	2694530	2694859	+	330	22	612	446	258	186	349
SAOUHSC_02929	NC_007795.1	2694919	2696517	-	1599	9298	2547	26248	17771	4322	4886
SAOUHSC_02930	NC_007795.1	2696711	2697154	-	444	713	588	3754	3594	872	925
SAOUHSC_02931	NC_007795.1	2697435	2697647	-	213	123	140	1363	1598	158	214
SAOUHSC_02932	NC_007795.1	2697925	2699634	-	1710	206	2189	481	473	2037	2872
SAOUHSC_02933	NC_007795.1	2699895	2701385	-	1491	151	13237	494	489	10430	17421
SAOUHSC_02934	NC_007795.1	2701454	2701549	+	96	0	4	1	1	1	5
SAOUHSC_02935	NC_007795.1	2701638	2702201	+	564	202	2712	3759	1725	2436	3501
SAOUHSC_02936	NC_007795.1	2702389	2703075	-	687	1334	732	3868	2224	803	871
SAOUHSC_02937	NC_007795.1	2703339	2704961	-	1623	401	4287	2004	1421	4444	4483
SAOUHSC_02939	NC_007795.1	2705093	2705254	+	162	1	6	0	2	2	4
SAOUHSC_02940	NC_007795.1	2705270	2705380	-	111	1	4	4	3	2	5
SAOUHSC_02941	NC_007795.1	2705480	2706016	-	537	641	875	6692	2794	821	1349
SAOUHSC_02942	NC_007795.1	2706013	2707863	-	1851	1375	1246	11783	4165	1302	1880
SAOUHSC_02943	NC_007795.1	2708110	2709480	-	1371	42	200	195	165	170	272
SAOUHSC_02944	NC_007795.1	2709802	2709897	-	96	31	391	185	153	234	535
SAOUHSC_02945	NC_007795.1	2709973	2710578	-	606	413	2211	1284	1010	2059	3053
SAOUHSC_02947	NC_007795.1	2710641	2712521	-	1881	297	2583	1910	1443	2344	3615
SAOUHSC_02948	NC_007795.1	2712716	2712808	+	93	2	11	17	13	6	10
SAOUHSC_02949	NC_007795.1	2712916	2713413	-	498	47	485	649	430	528	638
SAOUHSC_A02794	NC_007795.1	2713423	2713683	-	261	33	236	596	232	270	226
SAOUHSC_02950	NC_007795.1	2714065	2714178	-	114	2	4	24	12	3	9
SAOUHSC_02953	NC_007795.1	2714837	2716837	-	2001	163	747	2796	1678	913	1231
SAOUHSC_02954	NC_007795.1	2716834	2717589	-	756	437	164	1828	765	241	260
SAOUHSC_02955	NC_007795.1	2717697	2718584	-	888	353	1167	2741	2048	1350	1634
SAOUHSC_02956	NC_007795.1	2718595	2719260	-	666	221	1096	2305	2013	1307	1561
SAOUHSC_02957	NC_007795.1	2719286	2719486	-	201	81	401	1394	756	510	590
SAOUHSC_02958	NC_007795.1	2719684	2721108	+	1425	13	323	59	76	241	403
SAOUHSC_02960	NC_007795.1	2721178	2721288	+	111	0	3	1	5	2	3
SAOUHSC_02961	NC_007795.1	2721391	2721846	-	456	305	771	2622	1958	848	1014
SAOUHSC_02962	NC_007795.1	2722091	2722852	-	762	262	858	3585	2055	916	1019
SAOUHSC_02963	NC_007795.1	2722968	2725601	-	2634	50662	70250	62314	87024	56408	69953
SAOUHSC_02964	NC_007795.1	2725951	2726655	-	705	6188	7648	45787	25499	5087	6021
SAOUHSC_02965	NC_007795.1	2726754	2727695	-	942	26852	7119	76287	32000	5311	5512
SAOUHSC_02967	NC_007795.1	2727712	2729142	-	1431	25557	5160	85949	35880	3255	3493
SAOUHSC_02968	NC_007795.1	2729233	2730243	-	1011	16669	2241	53863	21371	1570	1497
SAOUHSC_02969	NC_007795.1	2730276	2731511	-	1236	22642	1806	50727	18139	1238	1177
SAOUHSC_A02811	NC_007795.1	2731688	2731855	-	168	0	2	0	1	1	0
SAOUHSC_02970	NC_007795.1	2731858	2732307	-	450	25	347	194	182	365	588
SAOUHSC_02971	NC_007795.1	2732674	2734170	-	1497	245	9933	909	710	4889	8481
SAOUHSC_02972	NC_007795.1	2734627	2735154	-	528	170	1936	1498	1710	2401	3401
SAOUHSC_02973	NC_007795.1	2735412	2735870	+	459	25	811	331	296	655	955
SAOUHSC_02974	NC_007795.1	2736110	2737984	+	1875	325	610	5864	3204	768	961
SAOUHSC_02975	NC_007795.1	2738061	2740013	+	1953	1854	1903	5586	2832	2099	2555
SAOUHSC_02976	NC_007795.1	2740027	2740965	+	939	414	2425	4272	2050	2965	3673
SAOUHSC_02978	NC_007795.1	2741077	2744058	-	2982	4151	12711	24298	16114	11918	16030
SAOUHSC_02979	NC_007795.1	2744269	2746128	+	1860	3586	11275	45883	34039	16888	18695
SAOUHSC_02980	NC_007795.1	2746395	2746955	-	561	925	7805	5719	4756	7594	10734
SAOUHSC_02982	NC_007795.1	2747123	2749030	-	1908	7134	31833	45234	31980	30288	41138
SAOUHSC_02983	NC_007795.1	2749272	2750630	-	1359	997	7340	9367	6328	7396	9746
SAOUHSC_02984	NC_007795.1	2750623	2752131	-	1509	3005	7837	12793	8394	8470	10372
SAOUHSC_02985	NC_007795.1	2752149	2754539	-	2391	6319	8421	15366	10611	8506	10505
SAOUHSC_02986	NC_007795.1	2754529	2755488	-	960	52	2316	457	373	1738	2618
SAOUHSC_02987	NC_007795.1	2755466	2757034	-	1569	111	2891	475	552	2440	3735
SAOUHSC_02988	NC_007795.1	2757024	2758577	-	1554	76	2293	416	421	1879	2836
SAOUHSC_02989	NC_007795.1	2758588	2759799	-	1212	27	805	191	189	509	821
SAOUHSC_02990	NC_007795.1	2759929	2766744	-	6816	4205	74198	13339	15674	66191	90482
SAOUHSC_02991	NC_007795.1	2767289	2767981	-	693	1159	1045	3717	2418	967	1512
SAOUHSC_02992	NC_007795.1	2768247	2768675	+	429	6	92	160	176	65	101
SAOUHSC_02993	NC_007795.1	2768662	2768964	+	303	11	61	143	101	41	79
SAOUHSC_02994	NC_007795.1	2769118	2769477	+	360	1493	796	8801	7409	1040	1163
SAOUHSC_02995	NC_007795.1	2769562	2770173	-	612	599	414	4121	2257	495	503
SAOUHSC_02996	NC_007795.1	2770252	2770728	-	477	24	90	140	92	75	129
SAOUHSC_02997	NC_007795.1	2770731	2771231	-	501	24	72	190	138	57	90
SAOUHSC_02998	NC_007795.1	2771466	2772233	-	768	11	730	160	125	392	802
SAOUHSC_02999	NC_007795.1	2772230	2772922	-	693	16	362	61	67	230	451
SAOUHSC_03000	NC_007795.1	2772939	2773601	-	663	1	112	14	17	40	79
SAOUHSC_03001	NC_007795.1	2774450	2775010	-	561	374	2252	6804	5286	2270	3529
SAOUHSC_03002	NC_007795.1	2775174	2776412	+	1239	18	99	40	55	133	165
SAOUHSC_03003	NC_007795.1	2776376	2776681	+	306	8	15	13	8	22	21
SAOUHSC_03004	NC_007795.1	2776678	2777550	+	873	8	56	98	61	70	97
SAOUHSC_03005	NC_007795.1	2777537	2778589	+	1053	8	370	428	200	184	447
SAOUHSC_03006	NC_007795.1	2779036	2781078	-	2043	5877	29560	27760	18301	37862	44233
SAOUHSC_03008	NC_007795.1	2782171	2783559	-	1389	1237	2249	3245	2147	1802	2624
SAOUHSC_03009	NC_007795.1	2783556	2784260	-	705	466	642	1245	727	542	689
SAOUHSC_03010	NC_007795.1	2784253	2784831	-	579	227	324	665	466	335	408
SAOUHSC_03011	NC_007795.1	2784828	2785406	-	579	145	332	699	466	263	356
SAOUHSC_03012	NC_007795.1	2785375	2786388	-	1014	187	468	1159	946	519	665
SAOUHSC_03013	NC_007795.1	2786404	2787654	-	1251	147	406	1226	1282	419	593
SAOUHSC_03014	NC_007795.1	2787647	2788261	-	615	109	107	463	541	124	179
SAOUHSC_03015	NC_007795.1	2788279	2789097	-	819	97	143	1455	1521	201	201
SAOUHSC_03016	NC_007795.1	2789402	2790526	-	1125	118	379	696	424	361	447
SAOUHSC_03017	NC_007795.1	2790644	2791141	-	498	86	90	587	288	92	131
SAOUHSC_03018	NC_007795.1	2791188	2792021	-	834	103	174	1028	604	188	265
SAOUHSC_03019	NC_007795.1	2792018	2793730	-	1713	459	444	3681	2002	701	809
